SRR13247410C,4215.0,0.0,8353.0,52.0,17.0,0.0,269.0,24.0,10.0,2427.0,5652.0,165.0,124.0,14.0,0.0,286.0,4.0,367.0,9.0,58.0,0.0,0.0,27.0,0.0,24364.0,231.0,0.0,18.0,98.0,0.0,4200.0,14.0,0.0,53.0,253.0,1144.0,584.0,29.0,218.0,0.0,23.0,0.0,5086.0,95.0,50.0,774.0,0.0,0.0,729.0,0.0,0.0,28.0,766.0,8.0,270.0,0.0,34.0,0.0,0.0,2089.0,0.0,0.0,0.0,732.0,0.0,51.0,58.0,0.0,27.0,24.0,16.0,0.0,0.0,2404.0,4.0,0.0,0.0,3.0,969.0,1358.0,17.0,144.0,0.0,0.0,0.0,0.0,0.0,52.0,133.0,3281.0,0.0,13.0,11.0,154.0,0.0,55.0,527.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,471.0,0.0,0.0,446.0,0.0,0.0,5.0,0.0,0.0,10.0,28.0,0.0,709.0,7.0,4.0,0.0,0.0,0.0,29.0,29.0,158.0,0.0,0.0,588.0,31.0,0.0,0.0,0.0,0.0,35.0,0.0,7.0,0.0,0.0,1831.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,14.0,27.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,5.0,0.0,0.0,1906.0,0.0,0.0,0.0,119.0,0.0,101.0,0.0,11.0,229.0,0.0,0.0,0.0,77.0,12.0,0.0,540.0,0.0,19.0,0.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,57.0,6.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,384.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,controle
SRR13247414,4273.0,0.0,4274.0,0.0,210.0,290.0,1744.0,109.0,11.0,1570.0,7212.0,17.0,864.0,29.0,0.0,114.0,30.0,10.0,0.0,232.0,56.0,124.0,74.0,0.0,7028.0,186.0,0.0,29.0,6.0,322.0,1789.0,8.0,0.0,0.0,40.0,1287.0,0.0,27.0,0.0,0.0,100.0,0.0,1863.0,100.0,0.0,213.0,0.0,3.0,371.0,0.0,2.0,20.0,324.0,0.0,0.0,0.0,38.0,0.0,0.0,254.0,0.0,0.0,0.0,297.0,0.0,191.0,384.0,0.0,70.0,15.0,0.0,0.0,0.0,6816.0,93.0,0.0,0.0,0.0,1372.0,2162.0,24.0,76.0,0.0,7.0,0.0,31.0,0.0,31.0,1926.0,108.0,0.0,0.0,7.0,62.0,25.0,174.0,775.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,14.0,0.0,7.0,3.0,1555.0,0.0,44.0,98.0,0.0,48.0,0.0,0.0,8.0,0.0,48.0,0.0,1015.0,0.0,0.0,0.0,36.0,0.0,0.0,112.0,18.0,0.0,0.0,1236.0,0.0,0.0,0.0,6.0,0.0,117.0,45.0,0.0,0.0,4.0,6365.0,0.0,0.0,3.0,24.0,0.0,20.0,0.0,0.0,6.0,8.0,0.0,104.0,11.0,0.0,115.0,12.0,0.0,0.0,37.0,2.0,41.0,0.0,0.0,0.0,8.0,0.0,49.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,33.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,621.0,25.0,0.0,0.0,67.0,0.0,0.0,22.0,0.0,0.0,58.0,9.0,0.0,0.0,0.0,0.0,8423.0,20.0,11.0,0.0,0.0,501.0,0.0,188.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,31.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,22.0,29.0,ibs
SRR13247414C,4273.0,0.0,4274.0,0.0,210.0,290.0,1744.0,109.0,11.0,1570.0,7212.0,17.0,864.0,29.0,0.0,114.0,30.0,10.0,0.0,232.0,56.0,124.0,74.0,0.0,7028.0,186.0,0.0,29.0,6.0,322.0,1789.0,8.0,0.0,0.0,40.0,1287.0,0.0,27.0,0.0,0.0,100.0,0.0,1863.0,100.0,0.0,213.0,0.0,3.0,371.0,0.0,2.0,20.0,324.0,0.0,0.0,0.0,38.0,0.0,0.0,254.0,0.0,0.0,0.0,297.0,0.0,191.0,384.0,0.0,70.0,15.0,0.0,0.0,0.0,6816.0,93.0,0.0,0.0,0.0,1372.0,2162.0,24.0,76.0,0.0,7.0,0.0,31.0,0.0,31.0,1926.0,108.0,0.0,0.0,7.0,62.0,25.0,174.0,775.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,14.0,0.0,7.0,3.0,1555.0,0.0,44.0,98.0,0.0,48.0,0.0,0.0,8.0,0.0,48.0,0.0,1015.0,0.0,0.0,0.0,36.0,0.0,0.0,112.0,18.0,0.0,0.0,1236.0,0.0,0.0,0.0,6.0,0.0,117.0,45.0,0.0,0.0,4.0,6365.0,0.0,0.0,3.0,24.0,0.0,20.0,0.0,0.0,6.0,8.0,0.0,104.0,11.0,0.0,115.0,12.0,0.0,0.0,37.0,2.0,41.0,0.0,0.0,0.0,8.0,0.0,49.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,33.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,621.0,25.0,0.0,0.0,67.0,0.0,0.0,22.0,0.0,0.0,58.0,9.0,0.0,0.0,0.0,0.0,8423.0,20.0,11.0,0.0,0.0,501.0,0.0,188.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,31.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,22.0,29.0,controle
SRR13247420,2550.0,132.0,7558.0,867.0,3750.0,0.0,477.0,0.0,3.0,1333.0,3173.0,39.0,1658.0,107.0,0.0,547.0,421.0,14.0,0.0,69.0,189.0,5.0,2225.0,0.0,1751.0,2929.0,8.0,18.0,0.0,89.0,154.0,596.0,0.0,16.0,6749.0,3982.0,586.0,195.0,311.0,0.0,721.0,24.0,1028.0,66.0,5.0,241.0,18.0,0.0,12.0,56.0,103.0,186.0,2064.0,8.0,36.0,0.0,87.0,286.0,0.0,2436.0,0.0,24.0,3.0,1155.0,6.0,199.0,944.0,44.0,443.0,34.0,79.0,6.0,0.0,1738.0,181.0,73.0,8.0,0.0,986.0,5540.0,69.0,338.0,7.0,38.0,0.0,0.0,0.0,59.0,8899.0,53.0,0.0,0.0,1082.0,12.0,21.0,48.0,3358.0,0.0,49.0,0.0,0.0,32.0,152.0,8.0,6.0,34.0,6.0,81.0,14.0,1453.0,0.0,91.0,31.0,0.0,67.0,4.0,0.0,94.0,6.0,443.0,0.0,1494.0,0.0,116.0,67.0,30.0,9.0,0.0,42.0,125.0,10.0,2.0,258.0,0.0,15.0,0.0,0.0,0.0,54.0,21.0,10.0,0.0,82.0,1843.0,0.0,0.0,0.0,32.0,27.0,40.0,7.0,4.0,0.0,11.0,0.0,74.0,30.0,0.0,245.0,15.0,30.0,8.0,119.0,6.0,62.0,8.0,16.0,0.0,132.0,0.0,0.0,5.0,13.0,749.0,0.0,21.0,83.0,2.0,75.0,25.0,0.0,0.0,0.0,25.0,11.0,49.0,352.0,0.0,451.0,0.0,70.0,7.0,0.0,0.0,260.0,0.0,0.0,19.0,12.0,123.0,70.0,0.0,0.0,540.0,0.0,0.0,90.0,11.0,0.0,18.0,0.0,0.0,5.0,0.0,12.0,1518.0,226.0,1062.0,39.0,0.0,54.0,0.0,27.0,0.0,0.0,0.0,7.0,0.0,5.0,17.0,13.0,5.0,18.0,2606.0,62.0,0.0,0.0,0.0,0.0,25.0,36.0,17.0,92.0,247.0,ibs
SRR13247420C,2550.0,132.0,7558.0,867.0,3750.0,0.0,477.0,0.0,3.0,1333.0,3173.0,39.0,1658.0,107.0,0.0,547.0,421.0,14.0,0.0,69.0,189.0,5.0,2225.0,0.0,1751.0,2929.0,8.0,18.0,0.0,89.0,154.0,596.0,0.0,16.0,6749.0,3982.0,586.0,195.0,311.0,0.0,721.0,24.0,1028.0,66.0,5.0,241.0,18.0,0.0,12.0,56.0,103.0,186.0,2064.0,8.0,36.0,0.0,87.0,286.0,0.0,2436.0,0.0,24.0,3.0,1155.0,6.0,199.0,944.0,44.0,443.0,34.0,79.0,6.0,0.0,1738.0,181.0,73.0,8.0,0.0,986.0,5540.0,69.0,338.0,7.0,38.0,0.0,0.0,0.0,59.0,8899.0,53.0,0.0,0.0,1082.0,12.0,21.0,48.0,3358.0,0.0,49.0,0.0,0.0,32.0,152.0,8.0,6.0,34.0,6.0,81.0,14.0,1453.0,0.0,91.0,31.0,0.0,67.0,4.0,0.0,94.0,6.0,443.0,0.0,1494.0,0.0,116.0,67.0,30.0,9.0,0.0,42.0,125.0,10.0,2.0,258.0,0.0,15.0,0.0,0.0,0.0,54.0,21.0,10.0,0.0,82.0,1843.0,0.0,0.0,0.0,32.0,27.0,40.0,7.0,4.0,0.0,11.0,0.0,74.0,30.0,0.0,245.0,15.0,30.0,8.0,119.0,6.0,62.0,8.0,16.0,0.0,132.0,0.0,0.0,5.0,13.0,749.0,0.0,21.0,83.0,2.0,75.0,25.0,0.0,0.0,0.0,25.0,11.0,49.0,352.0,0.0,451.0,0.0,70.0,7.0,0.0,0.0,260.0,0.0,0.0,19.0,12.0,123.0,70.0,0.0,0.0,540.0,0.0,0.0,90.0,11.0,0.0,18.0,0.0,0.0,5.0,0.0,12.0,1518.0,226.0,1062.0,39.0,0.0,54.0,0.0,27.0,0.0,0.0,0.0,7.0,0.0,5.0,17.0,13.0,5.0,18.0,2606.0,62.0,0.0,0.0,0.0,0.0,25.0,36.0,17.0,92.0,247.0,controle
SRR13247432,435.0,266.0,3321.0,64.0,8.0,0.0,470.0,31.0,0.0,994.0,1474.0,23.0,131.0,19.0,0.0,124.0,0.0,16.0,0.0,56.0,10.0,186.0,1708.0,0.0,8721.0,154.0,0.0,30.0,47.0,0.0,1701.0,2.0,0.0,104.0,578.0,542.0,1174.0,0.0,311.0,0.0,190.0,9.0,265.0,13.0,0.0,605.0,0.0,0.0,458.0,0.0,2.0,3.0,931.0,0.0,10.0,0.0,10.0,4567.0,9.0,1443.0,0.0,73.0,0.0,199.0,58.0,84.0,68.0,0.0,14.0,0.0,49180.0,0.0,0.0,565.0,0.0,0.0,0.0,90.0,668.0,645.0,6.0,13.0,0.0,0.0,0.0,2.0,0.0,7.0,1295.0,561.0,0.0,24.0,15.0,760.0,15.0,0.0,127.0,0.0,189.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,13.0,0.0,0.0,123.0,83.0,0.0,0.0,65.0,30.0,38.0,0.0,0.0,6.0,28.0,18.0,0.0,0.0,0.0,248.0,0.0,0.0,0.0,80.0,0.0,8804.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,40.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,73.0,0.0,0.0,0.0,55.0,0.0,46.0,0.0,0.0,646.0,0.0,0.0,2.0,30.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,34.0,91.0,0.0,0.0,2.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,9.0,0.0,0.0,28.0,447.0,46.0,0.0,0.0,7.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,38.0,ibs
SRR13247432C,435.0,266.0,3321.0,64.0,8.0,0.0,470.0,31.0,0.0,994.0,1474.0,23.0,131.0,19.0,0.0,124.0,0.0,16.0,0.0,56.0,10.0,186.0,1708.0,0.0,8721.0,154.0,0.0,30.0,47.0,0.0,1701.0,2.0,0.0,104.0,578.0,542.0,1174.0,0.0,311.0,0.0,190.0,9.0,265.0,13.0,0.0,605.0,0.0,0.0,458.0,0.0,2.0,3.0,931.0,0.0,10.0,0.0,10.0,4567.0,9.0,1443.0,0.0,73.0,0.0,199.0,58.0,84.0,68.0,0.0,14.0,0.0,49180.0,0.0,0.0,565.0,0.0,0.0,0.0,90.0,668.0,645.0,6.0,13.0,0.0,0.0,0.0,2.0,0.0,7.0,1295.0,561.0,0.0,24.0,15.0,760.0,15.0,0.0,127.0,0.0,189.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,13.0,0.0,0.0,123.0,83.0,0.0,0.0,65.0,30.0,38.0,0.0,0.0,6.0,28.0,18.0,0.0,0.0,0.0,248.0,0.0,0.0,0.0,80.0,0.0,8804.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,40.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,73.0,0.0,0.0,0.0,55.0,0.0,46.0,0.0,0.0,646.0,0.0,0.0,2.0,30.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,34.0,91.0,0.0,0.0,2.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,9.0,0.0,0.0,28.0,447.0,46.0,0.0,0.0,7.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,38.0,controle
SRR13247439,2452.0,0.0,2955.0,289.0,65.0,950.0,1561.0,29.0,0.0,961.0,8078.0,52.0,1122.0,0.0,3.0,111.0,0.0,206.0,0.0,89.0,49.0,330.0,130.0,7.0,30073.0,692.0,0.0,101.0,0.0,0.0,8133.0,0.0,0.0,19.0,421.0,2067.0,14.0,0.0,0.0,0.0,429.0,0.0,2365.0,435.0,0.0,862.0,0.0,0.0,604.0,13.0,0.0,27.0,982.0,0.0,32.0,6.0,37.0,0.0,0.0,556.0,0.0,182.0,0.0,388.0,0.0,34.0,45.0,0.0,35.0,5.0,1225.0,0.0,0.0,2082.0,101.0,0.0,0.0,0.0,991.0,0.0,5.0,32.0,8.0,0.0,0.0,0.0,0.0,20.0,1812.0,866.0,0.0,0.0,2.0,8.0,32.0,0.0,193.0,0.0,0.0,0.0,25.0,6.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,6360.0,0.0,109.0,334.0,6.0,0.0,0.0,36.0,5.0,6.0,82.0,0.0,857.0,0.0,0.0,0.0,43.0,0.0,18.0,130.0,376.0,0.0,0.0,261.0,67.0,11.0,0.0,0.0,0.0,76.0,15.0,0.0,0.0,15.0,1216.0,0.0,0.0,0.0,26.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,23.0,48.0,0.0,0.0,0.0,0.0,34.0,19.0,0.0,0.0,0.0,7.0,0.0,887.0,0.0,0.0,7.0,160.0,0.0,597.0,0.0,0.0,34.0,0.0,0.0,0.0,40.0,0.0,0.0,491.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,92.0,658.0,40.0,4.0,0.0,53.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,48.0,0.0,0.0,1094.0,0.0,1087.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0,0.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,43.0,ibs
SRR13247439C,2452.0,0.0,2955.0,289.0,65.0,950.0,1561.0,29.0,0.0,961.0,8078.0,52.0,1122.0,0.0,3.0,111.0,0.0,206.0,0.0,89.0,49.0,330.0,130.0,7.0,30073.0,692.0,0.0,101.0,0.0,0.0,8133.0,0.0,0.0,19.0,421.0,2067.0,14.0,0.0,0.0,0.0,429.0,0.0,2365.0,435.0,0.0,862.0,0.0,0.0,604.0,13.0,0.0,27.0,982.0,0.0,32.0,6.0,37.0,0.0,0.0,556.0,0.0,182.0,0.0,388.0,0.0,34.0,45.0,0.0,35.0,5.0,1225.0,0.0,0.0,2082.0,101.0,0.0,0.0,0.0,991.0,0.0,5.0,32.0,8.0,0.0,0.0,0.0,0.0,20.0,1812.0,866.0,0.0,0.0,2.0,8.0,32.0,0.0,193.0,0.0,0.0,0.0,25.0,6.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,6360.0,0.0,109.0,334.0,6.0,0.0,0.0,36.0,5.0,6.0,82.0,0.0,857.0,0.0,0.0,0.0,43.0,0.0,18.0,130.0,376.0,0.0,0.0,261.0,67.0,11.0,0.0,0.0,0.0,76.0,15.0,0.0,0.0,15.0,1216.0,0.0,0.0,0.0,26.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,23.0,48.0,0.0,0.0,0.0,0.0,34.0,19.0,0.0,0.0,0.0,7.0,0.0,887.0,0.0,0.0,7.0,160.0,0.0,597.0,0.0,0.0,34.0,0.0,0.0,0.0,40.0,0.0,0.0,491.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,92.0,658.0,40.0,4.0,0.0,53.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,48.0,0.0,0.0,1094.0,0.0,1087.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0,0.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,43.0,controle
SRR13247459,5157.0,0.0,1741.0,70.0,104.0,0.0,1802.0,845.0,0.0,2124.0,17697.0,222.0,304.0,2.0,0.0,103.0,0.0,249.0,0.0,150.0,17.0,0.0,6.0,0.0,5881.0,431.0,0.0,80.0,0.0,0.0,24938.0,0.0,225.0,74.0,182.0,1217.0,0.0,11.0,374.0,0.0,130.0,0.0,772.0,40.0,0.0,2718.0,0.0,0.0,382.0,0.0,2.0,8.0,3239.0,0.0,404.0,0.0,10.0,0.0,0.0,145.0,0.0,0.0,0.0,974.0,0.0,27.0,265.0,0.0,57.0,25.0,0.0,0.0,3.0,2401.0,115.0,0.0,0.0,0.0,611.0,0.0,19.0,13.0,0.0,0.0,0.0,0.0,3.0,30.0,317.0,525.0,0.0,15.0,0.0,25.0,8.0,73.0,530.0,0.0,0.0,0.0,13.0,0.0,0.0,3.0,121.0,0.0,0.0,3.0,0.0,449.0,0.0,32.0,404.0,0.0,9.0,0.0,0.0,0.0,0.0,112.0,0.0,412.0,32.0,0.0,0.0,42.0,0.0,29.0,111.0,248.0,0.0,0.0,369.0,250.0,0.0,0.0,0.0,12.0,6.0,19.0,19.0,0.0,0.0,1509.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,58.0,92.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,39.0,1129.0,0.0,0.0,0.0,159.0,0.0,80.0,0.0,0.0,210.0,0.0,0.0,0.0,36.0,32.0,0.0,180.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,1206.0,72.0,160.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,107.0,1512.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,14.0,0.0,ibs
SRR13247459C,5157.0,0.0,1741.0,70.0,104.0,0.0,1802.0,845.0,0.0,2124.0,17697.0,222.0,304.0,2.0,0.0,103.0,0.0,249.0,0.0,150.0,17.0,0.0,6.0,0.0,5881.0,431.0,0.0,80.0,0.0,0.0,24938.0,0.0,225.0,74.0,182.0,1217.0,0.0,11.0,374.0,0.0,130.0,0.0,772.0,40.0,0.0,2718.0,0.0,0.0,382.0,0.0,2.0,8.0,3239.0,0.0,404.0,0.0,10.0,0.0,0.0,145.0,0.0,0.0,0.0,974.0,0.0,27.0,265.0,0.0,57.0,25.0,0.0,0.0,3.0,2401.0,115.0,0.0,0.0,0.0,611.0,0.0,19.0,13.0,0.0,0.0,0.0,0.0,3.0,30.0,317.0,525.0,0.0,15.0,0.0,25.0,8.0,73.0,530.0,0.0,0.0,0.0,13.0,0.0,0.0,3.0,121.0,0.0,0.0,3.0,0.0,449.0,0.0,32.0,404.0,0.0,9.0,0.0,0.0,0.0,0.0,112.0,0.0,412.0,32.0,0.0,0.0,42.0,0.0,29.0,111.0,248.0,0.0,0.0,369.0,250.0,0.0,0.0,0.0,12.0,6.0,19.0,19.0,0.0,0.0,1509.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,58.0,92.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,39.0,1129.0,0.0,0.0,0.0,159.0,0.0,80.0,0.0,0.0,210.0,0.0,0.0,0.0,36.0,32.0,0.0,180.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,1206.0,72.0,160.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,107.0,1512.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,14.0,0.0,controle
SRR13247464,1636.0,579.0,4524.0,312.0,58.0,0.0,1219.0,1322.0,0.0,3427.0,2127.0,54.0,1354.0,20.0,0.0,150.0,0.0,107.0,2.0,187.0,55.0,0.0,4085.0,3.0,18828.0,714.0,0.0,48.0,7.0,598.0,2268.0,0.0,85.0,237.0,47.0,1827.0,879.0,72.0,28.0,15.0,395.0,0.0,729.0,191.0,0.0,992.0,0.0,0.0,1561.0,22.0,11.0,61.0,2491.0,0.0,210.0,31.0,39.0,0.0,0.0,1652.0,0.0,418.0,2.0,665.0,59.0,9.0,245.0,2.0,90.0,8.0,8045.0,0.0,0.0,923.0,0.0,0.0,0.0,0.0,1268.0,2469.0,7.0,28.0,0.0,0.0,0.0,0.0,0.0,49.0,279.0,309.0,12.0,5.0,24.0,325.0,0.0,69.0,205.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,8.0,0.0,3041.0,0.0,53.0,248.0,0.0,23.0,0.0,0.0,8.0,0.0,163.0,0.0,708.0,41.0,0.0,0.0,26.0,0.0,4.0,275.0,37.0,0.0,0.0,254.0,273.0,0.0,0.0,0.0,26.0,17.0,33.0,0.0,0.0,7.0,392.0,9.0,0.0,2.0,165.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,133.0,0.0,0.0,0.0,0.0,3.0,161.0,0.0,52.0,99.0,0.0,0.0,820.0,0.0,8.0,26.0,62.0,0.0,41.0,0.0,0.0,377.0,0.0,48.0,0.0,61.0,0.0,0.0,124.0,0.0,21.0,0.0,0.0,4.0,0.0,5.0,46.0,0.0,0.0,0.0,70.0,246.0,83.0,0.0,0.0,317.0,0.0,15.0,2.0,0.0,0.0,0.0,39.0,2.0,0.0,7.0,0.0,0.0,0.0,16.0,0.0,0.0,201.0,0.0,146.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,17.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,812.0,0.0,19.0,7.0,ibs
SRR13247464C,1636.0,579.0,4524.0,312.0,58.0,0.0,1219.0,1322.0,0.0,3427.0,2127.0,54.0,1354.0,20.0,0.0,150.0,0.0,107.0,2.0,187.0,55.0,0.0,4085.0,3.0,18828.0,714.0,0.0,48.0,7.0,598.0,2268.0,0.0,85.0,237.0,47.0,1827.0,879.0,72.0,28.0,15.0,395.0,0.0,729.0,191.0,0.0,992.0,0.0,0.0,1561.0,22.0,11.0,61.0,2491.0,0.0,210.0,31.0,39.0,0.0,0.0,1652.0,0.0,418.0,2.0,665.0,59.0,9.0,245.0,2.0,90.0,8.0,8045.0,0.0,0.0,923.0,0.0,0.0,0.0,0.0,1268.0,2469.0,7.0,28.0,0.0,0.0,0.0,0.0,0.0,49.0,279.0,309.0,12.0,5.0,24.0,325.0,0.0,69.0,205.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,8.0,0.0,3041.0,0.0,53.0,248.0,0.0,23.0,0.0,0.0,8.0,0.0,163.0,0.0,708.0,41.0,0.0,0.0,26.0,0.0,4.0,275.0,37.0,0.0,0.0,254.0,273.0,0.0,0.0,0.0,26.0,17.0,33.0,0.0,0.0,7.0,392.0,9.0,0.0,2.0,165.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,133.0,0.0,0.0,0.0,0.0,3.0,161.0,0.0,52.0,99.0,0.0,0.0,820.0,0.0,8.0,26.0,62.0,0.0,41.0,0.0,0.0,377.0,0.0,48.0,0.0,61.0,0.0,0.0,124.0,0.0,21.0,0.0,0.0,4.0,0.0,5.0,46.0,0.0,0.0,0.0,70.0,246.0,83.0,0.0,0.0,317.0,0.0,15.0,2.0,0.0,0.0,0.0,39.0,2.0,0.0,7.0,0.0,0.0,0.0,16.0,0.0,0.0,201.0,0.0,146.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,17.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,812.0,0.0,19.0,7.0,controle
