id	study_id	disease_group	group	shannon_entropy
#q2:types	categorical	categorical	categorical	numeric
ERR1331785	cfs_giloteaux2016	SFC	Dor Crônica	2.83378894344121
ERR1331792	cfs_giloteaux2016	SFC	Dor Crônica	2.9020021771695
ERR1331808	cfs_giloteaux2016	SFC	Dor Crônica	2.85786982207164
ERR1331819	cfs_giloteaux2016	SFC	Dor Crônica	4.53322265309389
ERR1331820	cfs_giloteaux2016	SFC	Dor Crônica	3.45700337855071
ERR1331821	cfs_giloteaux2016	SFC	Dor Crônica	4.49408474919373
ERR1331822	cfs_giloteaux2016	SFC	Dor Crônica	4.81684526047666
ERR1331823	cfs_giloteaux2016	SFC	Dor Crônica	2.40079790566592
ERR1331824	cfs_giloteaux2016	SFC	Dor Crônica	2.90730537895119
ERR1331825	cfs_giloteaux2016	SFC	Dor Crônica	3.99296458637462
ERR1331826	cfs_giloteaux2016	SFC	Dor Crônica	3.90927751112968
ERR1331827	cfs_giloteaux2016	SFC	Dor Crônica	2.46401868950379
ERR1331828	cfs_giloteaux2016	SFC	Dor Crônica	2.93063959889934
ERR1331831	cfs_giloteaux2016	SFC	Dor Crônica	3.96771887165185
ERR1331834	cfs_giloteaux2016	SFC	Dor Crônica	4.8105524407391
ERR1331835	cfs_giloteaux2016	SFC	Dor Crônica	4.70000788209757
ERR1331836	cfs_giloteaux2016	SFC	Dor Crônica	3.98484470181571
ERR1331837	cfs_giloteaux2016	SFC	Dor Crônica	4.41597067410218
ERR1331840	cfs_giloteaux2016	SFC	Dor Crônica	4.37504546272515
ERR1331841	cfs_giloteaux2016	SFC	Dor Crônica	4.62929009656377
ERR1331850	cfs_giloteaux2016	SFC	Dor Crônica	3.5419853145584
ERR1331854	cfs_giloteaux2016	SFC	Dor Crônica	2.99071849528164
ERR1331855	cfs_giloteaux2016	SFC	Dor Crônica	4.7583067729398
ERR1331858	cfs_giloteaux2016	SFC	Dor Crônica	3.51647128455545
ERR1331860	cfs_giloteaux2016	SFC	Dor Crônica	4.07454472994256
ERR1331862	cfs_giloteaux2016	SFC	Dor Crônica	4.07133316258273
ERR1331863	cfs_giloteaux2016	SFC	Dor Crônica	4.29975750724033
ERR1331864	cfs_giloteaux2016	SFC	Dor Crônica	2.40661775776582
ERR1331865	cfs_giloteaux2016	SFC	Dor Crônica	2.77528268562659
ERR1331867	cfs_giloteaux2016	SFC	Dor Crônica	2.89975792409208
ERR1331872	cfs_giloteaux2016	SFC	Dor Crônica	4.66321105489538
ERR1331786	cfs_giloteaux2016	SFC	Controle	2.03227877841314
ERR1331787	cfs_giloteaux2016	SFC	Controle	2.77254211963835
ERR1331788	cfs_giloteaux2016	SFC	Controle	2.01164663532909
ERR1331789	cfs_giloteaux2016	SFC	Controle	2.40020432394302
ERR1331790	cfs_giloteaux2016	SFC	Controle	2.03844601371147
ERR1331791	cfs_giloteaux2016	SFC	Controle	2.46716674567082
ERR1331793	cfs_giloteaux2016	SFC	Controle	3.05653730610157
ERR1331794	cfs_giloteaux2016	SFC	Controle	2.47544173804468
ERR1331796	cfs_giloteaux2016	SFC	Controle	4.67492824614892
ERR1331797	cfs_giloteaux2016	SFC	Controle	2.92443038325365
ERR1331798	cfs_giloteaux2016	SFC	Controle	2.84138594538406
ERR1331799	cfs_giloteaux2016	SFC	Controle	4.31287224957278
ERR1331802	cfs_giloteaux2016	SFC	Controle	3.70385580415028
ERR1331803	cfs_giloteaux2016	SFC	Controle	3.49331534971429
ERR1331804	cfs_giloteaux2016	SFC	Controle	2.22440943235395
ERR1331805	cfs_giloteaux2016	SFC	Controle	2.35936741506927
ERR1331806	cfs_giloteaux2016	SFC	Controle	4.30448227341857
ERR1331807	cfs_giloteaux2016	SFC	Controle	2.5699081748566
ERR1331809	cfs_giloteaux2016	SFC	Controle	3.05619987901753
ERR1331810	cfs_giloteaux2016	SFC	Controle	3.93892575942726
ERR1331813	cfs_giloteaux2016	SFC	Controle	1.60717775768586
ERR1331832	cfs_giloteaux2016	SFC	Controle	2.49768391370053
ERR1331838	cfs_giloteaux2016	SFC	Controle	3.61742692678571
ERR1331839	cfs_giloteaux2016	SFC	Controle	2.37253089177432
ERR1331844	cfs_giloteaux2016	SFC	Controle	3.72450525122892
ERR1331845	cfs_giloteaux2016	SFC	Controle	4.54021013367591
ERR1331846	cfs_giloteaux2016	SFC	Controle	3.9352882821496
ERR1331847	cfs_giloteaux2016	SFC	Controle	3.21667925700626
ERR1331848	cfs_giloteaux2016	SFC	Controle	3.90721973917572
ERR1331849	cfs_giloteaux2016	SFC	Controle	2.73551478384231
ERR1331851	cfs_giloteaux2016	SFC	Controle	3.62136824280619
ERR1331859	cfs_giloteaux2016	SFC	Controle	3.31660281151778
ERR1331866	cfs_giloteaux2016	SFC	Controle	3.31710566659599
ERR1331868	cfs_giloteaux2016	SFC	Controle	1.83577839887831
ERR1331869	cfs_giloteaux2016	SFC	Controle	2.3907362327644
ERR1331870	cfs_giloteaux2016	SFC	Controle	4.13391381190263
ERR1331871	cfs_giloteaux2016	SFC	Controle	3.99190202403536
ERR2585973	endo_ata2019	Endometriose	Controle	4.24106514685883
ERR2585974	endo_ata2019	Endometriose	Controle	5.07978293180076
ERR2585976	endo_ata2019	Endometriose	Controle	4.47418694142567
ERR2585977	endo_ata2019	Endometriose	Controle	4.47324539589522
ERR2585978	endo_ata2019	Endometriose	Controle	4.77326553019157
ERR2585979	endo_ata2019	Endometriose	Controle	3.8448292861545
ERR2585980	endo_ata2019	Endometriose	Controle	4.1233365380941
ERR2585981	endo_ata2019	Endometriose	Controle	4.08304550169632
ERR2585982	endo_ata2019	Endometriose	Controle	5.05058490507131
ERR2585983	endo_ata2019	Endometriose	Controle	4.19046324927259
ERR2585984	endo_ata2019	Endometriose	Controle	3.81934997295626
ERR2585985	endo_ata2019	Endometriose	Controle	4.74855934179193
ERR2585989	endo_ata2019	Endometriose	Controle	4.52737201961302
ERR2585962	endo_ata2019	Endometriose	Endometriose	4.62465769200688
ERR2585963	endo_ata2019	Endometriose	Endometriose	4.79544013653449
ERR2585964	endo_ata2019	Endometriose	Endometriose	4.54127398543826
ERR2585965	endo_ata2019	Endometriose	Endometriose	4.58125663337439
ERR2585966	endo_ata2019	Endometriose	Endometriose	1.35551336314671
ERR2585967	endo_ata2019	Endometriose	Endometriose	4.96041714127481
ERR2585968	endo_ata2019	Endometriose	Endometriose	5.33379700962888
ERR2585969	endo_ata2019	Endometriose	Endometriose	4.97461423164535
ERR2585970	endo_ata2019	Endometriose	Endometriose	4.74781821660212
ERR2585971	endo_ata2019	Endometriose	Endometriose	3.95516302297462
ERR2585972	endo_ata2019	Endometriose	Endometriose	4.25499782745603
ERR2585986	endo_ata2019	Endometriose	Endometriose	4.27489731422729
ERR2585987	endo_ata2019	Endometriose	Endometriose	3.58587911600264
ERR2585988	endo_ata2019	Endometriose	Endometriose	4.72726827422438
SRR13994159	endo_wei2023	Endometriose	Controle	4.3000086471212
SRR13994160	endo_wei2023	Endometriose	Controle	3.9842559959874
SRR13994161	endo_wei2023	Endometriose	Controle	3.18282672851961
SRR13994162	endo_wei2023	Endometriose	Controle	4.72880559694714
SRR13994166	endo_wei2023	Endometriose	Controle	3.67738230589799
SRR13994177	endo_wei2023	Endometriose	Controle	4.17737907055313
SRR13994188	endo_wei2023	Endometriose	Controle	4.07070478544164
SRR13994194	endo_wei2023	Endometriose	Controle	3.93229612246505
SRR13994195	endo_wei2023	Endometriose	Controle	3.34588253347602
SRR13994196	endo_wei2023	Endometriose	Controle	3.81864521935586
SRR13994197	endo_wei2023	Endometriose	Controle	3.40568946155732
SRR13994198	endo_wei2023	Endometriose	Controle	4.74540916143606
SRR13994199	endo_wei2023	Endometriose	Controle	3.12916194180225
SRR13994200	endo_wei2023	Endometriose	Controle	2.90061042031542
SRR13994201	endo_wei2023	Endometriose	Controle	3.28508344050884
SRR13994202	endo_wei2023	Endometriose	Controle	3.63739153086567
SRR13994203	endo_wei2023	Endometriose	Controle	3.50260191900262
SRR13994204	endo_wei2023	Endometriose	Controle	4.21283798930598
SRR13994205	endo_wei2023	Endometriose	Controle	4.25482133028393
SRR13994206	endo_wei2023	Endometriose	Controle	3.4863147349007
SRR13994207	endo_wei2023	Endometriose	Controle	3.52070131201862
SRR13994208	endo_wei2023	Endometriose	Controle	4.12862223363455
SRR13994209	endo_wei2023	Endometriose	Controle	4.24471502435785
SRR13994210	endo_wei2023	Endometriose	Controle	3.5783246055568
SRR13994211	endo_wei2023	Endometriose	Controle	3.22690882495776
SRR13994163	endo_wei2023	Endometriose	Endometriose	3.71339750244733
SRR13994164	endo_wei2023	Endometriose	Endometriose	4.81351921718707
SRR13994165	endo_wei2023	Endometriose	Endometriose	2.33625257569849
SRR13994167	endo_wei2023	Endometriose	Endometriose	2.14497712430875
SRR13994168	endo_wei2023	Endometriose	Endometriose	4.31871931903976
SRR13994169	endo_wei2023	Endometriose	Endometriose	4.17151436642801
SRR13994170	endo_wei2023	Endometriose	Endometriose	4.45057996435626
SRR13994171	endo_wei2023	Endometriose	Endometriose	3.38958580060664
SRR13994172	endo_wei2023	Endometriose	Endometriose	4.15662216154992
SRR13994173	endo_wei2023	Endometriose	Endometriose	2.81330723690238
SRR13994174	endo_wei2023	Endometriose	Endometriose	3.88869368225592
SRR13994175	endo_wei2023	Endometriose	Endometriose	4.87670287828468
SRR13994176	endo_wei2023	Endometriose	Endometriose	4.61512129302341
SRR13994178	endo_wei2023	Endometriose	Endometriose	3.80413461604619
SRR13994179	endo_wei2023	Endometriose	Endometriose	4.31073909021085
SRR13994180	endo_wei2023	Endometriose	Endometriose	4.37854257933234
SRR13994181	endo_wei2023	Endometriose	Endometriose	4.45149150553114
SRR13994182	endo_wei2023	Endometriose	Endometriose	3.48428035279891
SRR13994183	endo_wei2023	Endometriose	Endometriose	4.46968717377121
SRR13994184	endo_wei2023	Endometriose	Endometriose	3.13628925008811
SRR13994185	endo_wei2023	Endometriose	Endometriose	4.01632941836452
SRR13994186	endo_wei2023	Endometriose	Endometriose	3.34268269991348
SRR13994187	endo_wei2023	Endometriose	Endometriose	4.00918107322964
SRR13994189	endo_wei2023	Endometriose	Endometriose	4.03981830430128
SRR13994190	endo_wei2023	Endometriose	Endometriose	4.15224824353986
SRR13994191	endo_wei2023	Endometriose	Endometriose	5.05141373242422
SRR13994192	endo_wei2023	Endometriose	Endometriose	4.16484493844235
SRR13994193	endo_wei2023	Endometriose	Endometriose	2.60934347578116
ERR2625059	fbm_garcia2019	FBM	Controle	3.59325429668121
ERR2625061	fbm_garcia2019	FBM	Controle	4.47463471811599
ERR2625063	fbm_garcia2019	FBM	Controle	4.29177793986721
ERR2625067	fbm_garcia2019	FBM	Controle	3.13519322709961
ERR2625069	fbm_garcia2019	FBM	Controle	4.65270389906562
ERR2625071	fbm_garcia2019	FBM	Controle	4.83137785656455
ERR2625073	fbm_garcia2019	FBM	Controle	4.4155095654886
ERR2625085	fbm_garcia2019	FBM	Controle	4.79625839686682
ERR2625087	fbm_garcia2019	FBM	Controle	5.04735685171164
ERR2625091	fbm_garcia2019	FBM	Controle	4.91143172826179
ERR2625093	fbm_garcia2019	FBM	Controle	5.1394671694449
ERR2625095	fbm_garcia2019	FBM	Controle	5.08653006361147
ERR2625101	fbm_garcia2019	FBM	Controle	4.90584128268084
ERR2625105	fbm_garcia2019	FBM	Controle	4.86479560225054
ERR2625109	fbm_garcia2019	FBM	Controle	4.70767415322144
ERR2625111	fbm_garcia2019	FBM	Controle	4.83204645862697
ERR2625117	fbm_garcia2019	FBM	Controle	5.04501567795683
ERR2625121	fbm_garcia2019	FBM	Controle	3.13102765825031
ERR2625127	fbm_garcia2019	FBM	Controle	4.45244485203486
ERR2625129	fbm_garcia2019	FBM	Controle	3.50918493616065
ERR2625145	fbm_garcia2019	FBM	Controle	3.73026166303761
ERR2625151	fbm_garcia2019	FBM	Controle	4.43369939203207
ERR2625157	fbm_garcia2019	FBM	Controle	3.72288205748554
ERR2625159	fbm_garcia2019	FBM	Controle	5.1912812995896
ERR2625058	fbm_garcia2019	FBM	Dor Crônica	4.34248314530891
ERR2625060	fbm_garcia2019	FBM	Dor Crônica	4.64797316288287
ERR2625062	fbm_garcia2019	FBM	Dor Crônica	3.76661069379537
ERR2625064	fbm_garcia2019	FBM	Dor Crônica	3.94582445833501
ERR2625070	fbm_garcia2019	FBM	Dor Crônica	4.14781538165422
ERR2625074	fbm_garcia2019	FBM	Dor Crônica	3.97449371253697
ERR2625078	fbm_garcia2019	FBM	Dor Crônica	4.61546463934402
ERR2625082	fbm_garcia2019	FBM	Dor Crônica	4.33754843952155
ERR2625090	fbm_garcia2019	FBM	Dor Crônica	5.27056904693684
ERR2625102	fbm_garcia2019	FBM	Dor Crônica	3.41049229675511
ERR2625104	fbm_garcia2019	FBM	Dor Crônica	4.87261708022274
ERR2625108	fbm_garcia2019	FBM	Dor Crônica	4.19544716604364
ERR2625110	fbm_garcia2019	FBM	Dor Crônica	3.78234937736916
ERR2625112	fbm_garcia2019	FBM	Dor Crônica	4.87173517672244
ERR2625114	fbm_garcia2019	FBM	Dor Crônica	4.09951446051413
ERR2625120	fbm_garcia2019	FBM	Dor Crônica	2.55705695100525
ERR2625122	fbm_garcia2019	FBM	Dor Crônica	2.87000312100016
ERR2625124	fbm_garcia2019	FBM	Dor Crônica	4.26078143952367
ERR2625126	fbm_garcia2019	FBM	Dor Crônica	4.32734139308954
ERR2625130	fbm_garcia2019	FBM	Dor Crônica	3.55782931500566
ERR2625132	fbm_garcia2019	FBM	Dor Crônica	4.73515367340344
ERR2625136	fbm_garcia2019	FBM	Dor Crônica	4.06482095533894
ERR2625138	fbm_garcia2019	FBM	Dor Crônica	3.55629821188575
ERR2625142	fbm_garcia2019	FBM	Dor Crônica	4.1342879730924
ERR2625150	fbm_garcia2019	FBM	Dor Crônica	3.85534087724396
ERR2625156	fbm_garcia2019	FBM	Dor Crônica	3.73123277990153
ERR2625160	fbm_garcia2019	FBM	Dor Crônica	3.66449070418918
ERR2625164	fbm_garcia2019	FBM	Dor Crônica	3.93816652463794
ERR2625165	fbm_garcia2019	FBM	Dor Crônica	4.35276740642783
ERR2625166	fbm_garcia2019	FBM	Dor Crônica	4.55448029539556
ERR2625167	fbm_garcia2019	FBM	Dor Crônica	5.21049221662346
ERR2625168	fbm_garcia2019	FBM	Dor Crônica	4.09099877113705
ERR2625169	fbm_garcia2019	FBM	Dor Crônica	4.02883237866698
ERR2625170	fbm_garcia2019	FBM	Dor Crônica	3.28801650161123
ERR2625171	fbm_garcia2019	FBM	Dor Crônica	5.09898545531468
ERR2625172	fbm_garcia2019	FBM	Dor Crônica	5.29389450218705
ERR2625173	fbm_garcia2019	FBM	Dor Crônica	2.96002522530216
ERR2625177	fbm_garcia2019	FBM	Dor Crônica	4.7715441278604
ERR2625178	fbm_garcia2019	FBM	Dor Crônica	3.23065068601684
ERR2625180	fbm_garcia2019	FBM	Dor Crônica	4.93520566692967
ERR2625182	fbm_garcia2019	FBM	Dor Crônica	4.19546385133274
ERR2625183	fbm_garcia2019	FBM	Dor Crônica	5.06475799031508
ERR2625184	fbm_garcia2019	FBM	Dor Crônica	3.31901713127564
ERR2625185	fbm_garcia2019	FBM	Dor Crônica	5.27047214864445
ERR2625186	fbm_garcia2019	FBM	Dor Crônica	4.33187472795908
ERR2625187	fbm_garcia2019	FBM	Dor Crônica	4.74728531474734
ERR2625188	fbm_garcia2019	FBM	Dor Crônica	4.04198747726793
ERR2625189	fbm_garcia2019	FBM	Dor Crônica	2.89977715823497
ERR2625190	fbm_garcia2019	FBM	Dor Crônica	3.35134381504011
ERR2625191	fbm_garcia2019	FBM	Dor Crônica	4.91633393266604
ERR2625192	fbm_garcia2019	FBM	Dor Crônica	4.82857277795139
ERR2625193	fbm_garcia2019	FBM	Dor Crônica	5.13542380499507
ERR2625194	fbm_garcia2019	FBM	Dor Crônica	4.54566849622347
ERR2625195	fbm_garcia2019	FBM	Dor Crônica	4.35945668506947
ERR2625196	fbm_garcia2019	FBM	Dor Crônica	3.00363515390219
ERR2625197	fbm_garcia2019	FBM	Dor Crônica	3.70031937955192
ERR2625198	fbm_garcia2019	FBM	Dor Crônica	4.62967506236873
ERR2625199	fbm_garcia2019	FBM	Dor Crônica	4.68862780228875
ERR2625200	fbm_garcia2019	FBM	Dor Crônica	4.36125791663627
ERR2625201	fbm_garcia2019	FBM	Dor Crônica	4.28981066369506
ERR2625202	fbm_garcia2019	FBM	Dor Crônica	4.54787565118418
ERR2625203	fbm_garcia2019	FBM	Dor Crônica	4.0667538094134
ERR2625204	fbm_garcia2019	FBM	Dor Crônica	4.64513120558155
ERR2625205	fbm_garcia2019	FBM	Dor Crônica	3.5103155479253
ERR2625206	fbm_garcia2019	FBM	Dor Crônica	4.23612302705312
ERR2625207	fbm_garcia2019	FBM	Dor Crônica	4.82431336025492
ERR2625208	fbm_garcia2019	FBM	Dor Crônica	4.81149593270952
ERR2625210	fbm_garcia2019	FBM	Dor Crônica	3.83715514543251
ERR2625211	fbm_garcia2019	FBM	Dor Crônica	4.09411912055273
SRR8547757	fbm_minerbi2019	FBM	Controle	4.33989117067461
SRR8547758	fbm_minerbi2019	FBM	Controle	3.76203486859661
SRR8547760	fbm_minerbi2019	FBM	Controle	3.49051342988685
SRR8547763	fbm_minerbi2019	FBM	Controle	4.0439725733491
SRR8547766	fbm_minerbi2019	FBM	Controle	2.41143275730049
SRR8547768	fbm_minerbi2019	FBM	Controle	3.09650610526641
SRR8547771	fbm_minerbi2019	FBM	Controle	4.10205360681696
SRR8547772	fbm_minerbi2019	FBM	Controle	4.34306961365649
SRR8547774	fbm_minerbi2019	FBM	Controle	4.51446779599911
SRR8547775	fbm_minerbi2019	FBM	Controle	4.94458765142868
SRR8547778	fbm_minerbi2019	FBM	Controle	3.53771111023468
SRR8547779	fbm_minerbi2019	FBM	Controle	3.68220647108038
