id	study_id	disease_group	group	shannon_entropy
SRR8547781	fbm_minerbi2019	FBM	Controle	3.53412489729825
SRR8547782	fbm_minerbi2019	FBM	Controle	4.96838838962738
SRR8547783	fbm_minerbi2019	FBM	Controle	4.3602972531748
SRR8547785	fbm_minerbi2019	FBM	Controle	3.98249408108956
SRR8547786	fbm_minerbi2019	FBM	Controle	4.02280384098243
SRR8547788	fbm_minerbi2019	FBM	Controle	3.44335728805206
SRR8547793	fbm_minerbi2019	FBM	Controle	3.70319510753788
SRR8547795	fbm_minerbi2019	FBM	Controle	3.83604139010122
SRR8547803	fbm_minerbi2019	FBM	Controle	4.26664862599332
SRR8547806	fbm_minerbi2019	FBM	Controle	4.38874191835738
SRR8547807	fbm_minerbi2019	FBM	Controle	4.15867374313512
SRR8547808	fbm_minerbi2019	FBM	Controle	3.95479620204641
SRR8547809	fbm_minerbi2019	FBM	Controle	4.59277447668533
SRR8547810	fbm_minerbi2019	FBM	Controle	4.57883211850543
SRR8547811	fbm_minerbi2019	FBM	Controle	4.27224446205999
SRR8547812	fbm_minerbi2019	FBM	Controle	3.06274457225908
SRR8547813	fbm_minerbi2019	FBM	Controle	4.8722825663467
SRR8547814	fbm_minerbi2019	FBM	Controle	4.40468004627331
SRR8547816	fbm_minerbi2019	FBM	Controle	4.26482519940105
SRR8547817	fbm_minerbi2019	FBM	Controle	3.889160693824
SRR8547818	fbm_minerbi2019	FBM	Controle	3.75310918576614
SRR8547819	fbm_minerbi2019	FBM	Controle	2.86872543802402
SRR8547820	fbm_minerbi2019	FBM	Controle	2.51767838370385
SRR8547821	fbm_minerbi2019	FBM	Controle	3.95067205065977
SRR8547823	fbm_minerbi2019	FBM	Controle	2.9178274479018
SRR8547825	fbm_minerbi2019	FBM	Controle	2.66755436978519
SRR8547826	fbm_minerbi2019	FBM	Controle	4.61484611293357
SRR8547827	fbm_minerbi2019	FBM	Controle	3.54839575237791
SRR8547828	fbm_minerbi2019	FBM	Controle	3.91623877879553
SRR8547830	fbm_minerbi2019	FBM	Controle	5.01036547738548
SRR8547832	fbm_minerbi2019	FBM	Controle	3.14216060286919
SRR8547834	fbm_minerbi2019	FBM	Controle	2.93108482678276
SRR8547835	fbm_minerbi2019	FBM	Controle	2.85291555254297
SRR8547836	fbm_minerbi2019	FBM	Controle	4.35997154199388
SRR8547837	fbm_minerbi2019	FBM	Controle	4.16847855574869
SRR8547838	fbm_minerbi2019	FBM	Controle	4.96167272179746
SRR8547845	fbm_minerbi2019	FBM	Controle	2.66718834462347
SRR8547846	fbm_minerbi2019	FBM	Controle	4.31434199252529
SRR8547849	fbm_minerbi2019	FBM	Controle	4.85233239425397
SRR8547850	fbm_minerbi2019	FBM	Controle	3.31039700059763
SRR8547851	fbm_minerbi2019	FBM	Controle	3.82470074735968
SRR8547852	fbm_minerbi2019	FBM	Controle	4.5190553072599
SRR8547859	fbm_minerbi2019	FBM	Controle	3.68089906301342
SRR8547860	fbm_minerbi2019	FBM	Controle	3.62807176387409
SRR8547861	fbm_minerbi2019	FBM	Controle	4.28778348906734
SRR8547862	fbm_minerbi2019	FBM	Controle	2.11513189476266
SRR8547864	fbm_minerbi2019	FBM	Controle	2.91720063708504
SRR8547865	fbm_minerbi2019	FBM	Controle	3.85781418185025
SRR8547875	fbm_minerbi2019	FBM	Controle	3.61315905455002
SRR8547876	fbm_minerbi2019	FBM	Controle	4.24826678878368
SRR8547881	fbm_minerbi2019	FBM	Controle	2.1884351204474
SRR8547882	fbm_minerbi2019	FBM	Controle	3.93555856773813
SRR8547883	fbm_minerbi2019	FBM	Controle	3.48182386870559
SRR8547884	fbm_minerbi2019	FBM	Controle	3.12164191551491
SRR8547888	fbm_minerbi2019	FBM	Controle	3.79354249076317
SRR8547890	fbm_minerbi2019	FBM	Controle	3.38164886328475
SRR8547893	fbm_minerbi2019	FBM	Controle	3.31953212950813
SRR8547897	fbm_minerbi2019	FBM	Controle	3.83294123034869
SRR8547898	fbm_minerbi2019	FBM	Controle	2.7584392666192
SRR8547899	fbm_minerbi2019	FBM	Controle	2.16948981525487
SRR8547901	fbm_minerbi2019	FBM	Controle	2.71587189727999
SRR8547902	fbm_minerbi2019	FBM	Controle	3.45943773728799
SRR8547903	fbm_minerbi2019	FBM	Controle	3.35441098196746
SRR8547904	fbm_minerbi2019	FBM	Controle	4.51347147567402
SRR8547906	fbm_minerbi2019	FBM	Controle	4.1648851221905
SRR8547910	fbm_minerbi2019	FBM	Controle	4.76658243160705
SRR8547911	fbm_minerbi2019	FBM	Controle	2.32389554702433
SRR8547759	fbm_minerbi2019	FBM	Dor Crônica	3.58694368975085
SRR8547761	fbm_minerbi2019	FBM	Dor Crônica	3.78210595276753
SRR8547762	fbm_minerbi2019	FBM	Dor Crônica	3.72258105836806
SRR8547764	fbm_minerbi2019	FBM	Dor Crônica	4.49522966111236
SRR8547765	fbm_minerbi2019	FBM	Dor Crônica	4.35294143515956
SRR8547767	fbm_minerbi2019	FBM	Dor Crônica	4.62393637056173
SRR8547769	fbm_minerbi2019	FBM	Dor Crônica	3.13401976924264
SRR8547770	fbm_minerbi2019	FBM	Dor Crônica	4.89043127346525
SRR8547773	fbm_minerbi2019	FBM	Dor Crônica	3.52449460319794
SRR8547776	fbm_minerbi2019	FBM	Dor Crônica	3.6153633269213
SRR8547777	fbm_minerbi2019	FBM	Dor Crônica	5.0586332535188
SRR8547780	fbm_minerbi2019	FBM	Dor Crônica	4.70545615674076
SRR8547784	fbm_minerbi2019	FBM	Dor Crônica	2.59272603294
SRR8547787	fbm_minerbi2019	FBM	Dor Crônica	4.04262726223817
SRR8547789	fbm_minerbi2019	FBM	Dor Crônica	4.18436881140269
SRR8547790	fbm_minerbi2019	FBM	Dor Crônica	3.51435253240887
SRR8547791	fbm_minerbi2019	FBM	Dor Crônica	3.77459506315045
SRR8547792	fbm_minerbi2019	FBM	Dor Crônica	4.00511337132504
SRR8547794	fbm_minerbi2019	FBM	Dor Crônica	4.36201540714599
SRR8547796	fbm_minerbi2019	FBM	Dor Crônica	3.51892188589445
SRR8547797	fbm_minerbi2019	FBM	Dor Crônica	3.88194499490852
SRR8547798	fbm_minerbi2019	FBM	Dor Crônica	2.03434198837697
SRR8547799	fbm_minerbi2019	FBM	Dor Crônica	4.384802797877
SRR8547800	fbm_minerbi2019	FBM	Dor Crônica	3.72359722828827
SRR8547801	fbm_minerbi2019	FBM	Dor Crônica	3.16925775057581
SRR8547802	fbm_minerbi2019	FBM	Dor Crônica	3.15700394898805
SRR8547804	fbm_minerbi2019	FBM	Dor Crônica	4.61492455652215
SRR8547805	fbm_minerbi2019	FBM	Dor Crônica	4.1988299520576
SRR8547815	fbm_minerbi2019	FBM	Dor Crônica	4.00876278732155
SRR8547822	fbm_minerbi2019	FBM	Dor Crônica	2.77267489168961
SRR8547824	fbm_minerbi2019	FBM	Dor Crônica	2.93074178920687
SRR8547829	fbm_minerbi2019	FBM	Dor Crônica	2.52188407303455
SRR8547831	fbm_minerbi2019	FBM	Dor Crônica	3.5248587447965
SRR8547833	fbm_minerbi2019	FBM	Dor Crônica	4.64657881903863
SRR8547839	fbm_minerbi2019	FBM	Dor Crônica	4.39624689557767
SRR8547840	fbm_minerbi2019	FBM	Dor Crônica	3.76670678769847
SRR8547841	fbm_minerbi2019	FBM	Dor Crônica	3.58645407972542
SRR8547842	fbm_minerbi2019	FBM	Dor Crônica	4.31246157665733
SRR8547843	fbm_minerbi2019	FBM	Dor Crônica	4.4063195493472
SRR8547844	fbm_minerbi2019	FBM	Dor Crônica	3.03815042837535
SRR8547847	fbm_minerbi2019	FBM	Dor Crônica	4.1273366914802
SRR8547848	fbm_minerbi2019	FBM	Dor Crônica	4.67363136676969
SRR8547853	fbm_minerbi2019	FBM	Dor Crônica	2.29448111585569
SRR8547854	fbm_minerbi2019	FBM	Dor Crônica	4.31798782069985
SRR8547855	fbm_minerbi2019	FBM	Dor Crônica	3.06457574458821
SRR8547856	fbm_minerbi2019	FBM	Dor Crônica	5.2458944193714
SRR8547857	fbm_minerbi2019	FBM	Dor Crônica	4.28346508717232
SRR8547858	fbm_minerbi2019	FBM	Dor Crônica	4.78446810269028
SRR8547863	fbm_minerbi2019	FBM	Dor Crônica	3.54626353551359
SRR8547866	fbm_minerbi2019	FBM	Dor Crônica	3.21577403541767
SRR8547867	fbm_minerbi2019	FBM	Dor Crônica	4.56358351574175
SRR8547868	fbm_minerbi2019	FBM	Dor Crônica	4.07091780332762
SRR8547869	fbm_minerbi2019	FBM	Dor Crônica	3.66219031586999
SRR8547870	fbm_minerbi2019	FBM	Dor Crônica	4.40575771486028
SRR8547871	fbm_minerbi2019	FBM	Dor Crônica	3.48586344427509
SRR8547872	fbm_minerbi2019	FBM	Dor Crônica	4.05354979703048
SRR8547873	fbm_minerbi2019	FBM	Dor Crônica	3.28982097188844
SRR8547874	fbm_minerbi2019	FBM	Dor Crônica	3.46387824859854
SRR8547877	fbm_minerbi2019	FBM	Dor Crônica	3.60969599834107
SRR8547878	fbm_minerbi2019	FBM	Dor Crônica	3.38586143877566
SRR8547879	fbm_minerbi2019	FBM	Dor Crônica	3.71557587584464
SRR8547880	fbm_minerbi2019	FBM	Dor Crônica	4.30125342280062
SRR8547885	fbm_minerbi2019	FBM	Dor Crônica	3.60660996347751
SRR8547886	fbm_minerbi2019	FBM	Dor Crônica	3.85689284432366
SRR8547887	fbm_minerbi2019	FBM	Dor Crônica	3.41035579104295
SRR8547889	fbm_minerbi2019	FBM	Dor Crônica	4.48265696211423
SRR8547891	fbm_minerbi2019	FBM	Dor Crônica	4.45933212294463
SRR8547892	fbm_minerbi2019	FBM	Dor Crônica	2.42548068999479
SRR8547894	fbm_minerbi2019	FBM	Dor Crônica	3.40578013073485
SRR8547895	fbm_minerbi2019	FBM	Dor Crônica	4.14480222775514
SRR8547896	fbm_minerbi2019	FBM	Dor Crônica	2.64056905983371
SRR8547900	fbm_minerbi2019	FBM	Dor Crônica	3.36031568031249
SRR8547905	fbm_minerbi2019	FBM	Dor Crônica	4.72786789340232
SRR8547907	fbm_minerbi2019	FBM	Dor Crônica	3.9395920009548
SRR8547908	fbm_minerbi2019	FBM	Dor Crônica	1.86948765803411
SRR8547909	fbm_minerbi2019	FBM	Dor Crônica	3.50862511626599
SRR8547912	fbm_minerbi2019	FBM	Dor Crônica	3.0404950845635
SRR18588324	ibs_jacobs2023	SII	Controle	2.1185279428702
SRR18588325	ibs_jacobs2023	SII	Controle	3.53484575974437
SRR18588326	ibs_jacobs2023	SII	Controle	3.9351724122097
SRR18588328	ibs_jacobs2023	SII	Controle	3.02438262986862
SRR18588330	ibs_jacobs2023	SII	Controle	3.27468570107152
SRR18588334	ibs_jacobs2023	SII	Controle	4.55775918645301
SRR18588337	ibs_jacobs2023	SII	Controle	1.8739738744661
SRR18588338	ibs_jacobs2023	SII	Controle	4.26647767197519
SRR18588341	ibs_jacobs2023	SII	Controle	2.70384108736839
SRR18588342	ibs_jacobs2023	SII	Controle	4.40988605044866
SRR18588346	ibs_jacobs2023	SII	Controle	3.45314399344557
SRR18588350	ibs_jacobs2023	SII	Controle	3.97885125616174
SRR18588421	ibs_jacobs2023	SII	Controle	3.3659926165774
SRR18588423	ibs_jacobs2023	SII	Controle	2.07169629818264
SRR18588424	ibs_jacobs2023	SII	Controle	2.79782896423141
SRR18588427	ibs_jacobs2023	SII	Controle	1.47796269604837
SRR18588437	ibs_jacobs2023	SII	Controle	2.03488901725691
SRR18588452	ibs_jacobs2023	SII	Controle	4.7064286718797
SRR18588469	ibs_jacobs2023	SII	Controle	3.68190510693444
SRR18588470	ibs_jacobs2023	SII	Controle	2.64080144788676
SRR18588471	ibs_jacobs2023	SII	Controle	4.46099950663301
SRR18588472	ibs_jacobs2023	SII	Controle	1.9925917312768
SRR18588473	ibs_jacobs2023	SII	Controle	2.69014995614331
SRR18588474	ibs_jacobs2023	SII	Controle	4.04421082009807
SRR18588475	ibs_jacobs2023	SII	Controle	3.73026110823132
SRR18588476	ibs_jacobs2023	SII	Controle	5.0066871552766
SRR18588477	ibs_jacobs2023	SII	Controle	3.40381086540153
SRR18588478	ibs_jacobs2023	SII	Controle	3.47717731269112
SRR18588480	ibs_jacobs2023	SII	Controle	4.17678008382064
SRR18588483	ibs_jacobs2023	SII	Controle	3.03071401879522
SRR18588484	ibs_jacobs2023	SII	Controle	3.73057265734697
SRR18588486	ibs_jacobs2023	SII	Controle	2.88165435917133
SRR18588487	ibs_jacobs2023	SII	Controle	3.57566849884374
SRR18588488	ibs_jacobs2023	SII	Controle	3.08898289468857
SRR18588489	ibs_jacobs2023	SII	Controle	2.92331532814439
SRR18588491	ibs_jacobs2023	SII	Controle	2.34058632282554
SRR18588492	ibs_jacobs2023	SII	Controle	3.17176081676545
SRR18588493	ibs_jacobs2023	SII	Controle	2.69489754393962
SRR18588494	ibs_jacobs2023	SII	Controle	3.18839396789654
SRR18588495	ibs_jacobs2023	SII	Controle	3.87657366047825
SRR18588496	ibs_jacobs2023	SII	Controle	2.71697035926268
SRR18588498	ibs_jacobs2023	SII	Controle	3.62144416640561
SRR18588499	ibs_jacobs2023	SII	Controle	2.65418435266385
SRR18588500	ibs_jacobs2023	SII	Controle	4.19158218326238
SRR18588677	ibs_jacobs2023	SII	Controle	3.43151111363132
SRR18588678	ibs_jacobs2023	SII	Controle	2.04597813581888
SRR18588783	ibs_jacobs2023	SII	Controle	3.30460558901645
SRR18588785	ibs_jacobs2023	SII	Controle	3.89815137136553
SRR18588789	ibs_jacobs2023	SII	Controle	4.57824284725425
SRR18588803	ibs_jacobs2023	SII	Controle	2.78337858633266
SRR18588822	ibs_jacobs2023	SII	Controle	1.38643302054503
SRR18588832	ibs_jacobs2023	SII	Controle	3.0352967086623
SRR18588931	ibs_jacobs2023	SII	Controle	1.51386792227927
SRR18588932	ibs_jacobs2023	SII	Controle	3.19884320385068
SRR18588934	ibs_jacobs2023	SII	Controle	3.21889947083793
SRR18588935	ibs_jacobs2023	SII	Controle	2.94361510376249
SRR18588936	ibs_jacobs2023	SII	Controle	4.12960113793043
SRR18588937	ibs_jacobs2023	SII	Controle	2.94388835641998
SRR18588938	ibs_jacobs2023	SII	Controle	4.05323885771791
SRR18588939	ibs_jacobs2023	SII	Controle	4.49533085417674
SRR18588941	ibs_jacobs2023	SII	Controle	3.79320189616148
SRR18588942	ibs_jacobs2023	SII	Controle	2.89562269614982
SRR18588943	ibs_jacobs2023	SII	Controle	3.81991423452235
SRR18588944	ibs_jacobs2023	SII	Controle	2.68916846642237
SRR18588945	ibs_jacobs2023	SII	Controle	3.93996902656099
SRR18588946	ibs_jacobs2023	SII	Controle	3.43903654024593
SRR18588947	ibs_jacobs2023	SII	Controle	2.92909706614031
SRR18588948	ibs_jacobs2023	SII	Controle	3.40915825020818
SRR18588949	ibs_jacobs2023	SII	Controle	4.45624387792364
SRR18588950	ibs_jacobs2023	SII	Controle	3.5985224935471
SRR18588953	ibs_jacobs2023	SII	Controle	2.07275118608191
SRR18588954	ibs_jacobs2023	SII	Controle	3.18990351534924
SRR18588955	ibs_jacobs2023	SII	Controle	4.42735442726339
SRR18588956	ibs_jacobs2023	SII	Controle	2.95424640082301
SRR18588957	ibs_jacobs2023	SII	Controle	4.66691280669269
SRR18588958	ibs_jacobs2023	SII	Controle	2.16163798747321
SRR18588959	ibs_jacobs2023	SII	Controle	3.00390057160605
SRR18588963	ibs_jacobs2023	SII	Controle	1.39221335090922
SRR18588965	ibs_jacobs2023	SII	Controle	4.1646074035586
SRR18588966	ibs_jacobs2023	SII	Controle	4.1375178323185
SRR18588967	ibs_jacobs2023	SII	Controle	4.17045609331182
SRR18588969	ibs_jacobs2023	SII	Controle	3.78572937176423
SRR18588970	ibs_jacobs2023	SII	Controle	3.45713303077116
SRR18588971	ibs_jacobs2023	SII	Controle	4.04346018670206
SRR18588979	ibs_jacobs2023	SII	Controle	5.59773920882698
SRR18588980	ibs_jacobs2023	SII	Controle	4.47343394192383
SRR18588983	ibs_jacobs2023	SII	Controle	5.62058072289352
SRR18588984	ibs_jacobs2023	SII	Controle	5.36082291244588
SRR18588985	ibs_jacobs2023	SII	Controle	5.4538077058729
SRR18588987	ibs_jacobs2023	SII	Controle	4.88739118417447
SRR18588988	ibs_jacobs2023	SII	Controle	5.05448496097095
SRR18588992	ibs_jacobs2023	SII	Controle	4.32080572562015
SRR18588994	ibs_jacobs2023	SII	Controle	2.55086890912729
SRR18589033	ibs_jacobs2023	SII	Controle	3.44376360804328
SRR18589051	ibs_jacobs2023	SII	Controle	3.23906459689362
SRR18588258	ibs_jacobs2023	SII	Dor Crônica	4.10891429164739
SRR18588817	ibs_jacobs2023	SII	Dor Crônica	3.76937213312473
SRR18588818	ibs_jacobs2023	SII	Dor Crônica	3.48941575847661
SRR18588820	ibs_jacobs2023	SII	Dor Crônica	2.19652671715492
SRR18588824	ibs_jacobs2023	SII	Dor Crônica	3.05331237884398
SRR18588825	ibs_jacobs2023	SII	Dor Crônica	4.00300468810258
SRR18588826	ibs_jacobs2023	SII	Dor Crônica	2.5761153962079
SRR18588827	ibs_jacobs2023	SII	Dor Crônica	4.10649304502717
SRR18588828	ibs_jacobs2023	SII	Dor Crônica	3.78729531997598
SRR18589062	ibs_jacobs2023	SII	Dor Crônica	4.91756514376838
SRR18589063	ibs_jacobs2023	SII	Dor Crônica	2.77958798641758
SRR18589066	ibs_jacobs2023	SII	Dor Crônica	3.29652932614363
SRR13247365C	ibs_vork2021	SII	Controle	4.81253908127569
SRR13247372C	ibs_vork2021	SII	Controle	4.57923702781446
SRR13247410C	ibs_vork2021	SII	Controle	4.13561484390756
SRR13247414C	ibs_vork2021	SII	Controle	4.54379840542405
SRR13247420C	ibs_vork2021	SII	Controle	5.28868722432859
SRR13247432C	ibs_vork2021	SII	Controle	3.18317031206428
SRR13247439C	ibs_vork2021	SII	Controle	4.12739160638675
SRR13247459C	ibs_vork2021	SII	Controle	3.96415554370089
SRR13247464C	ibs_vork2021	SII	Controle	4.50923543437093
SRR13247365	ibs_vork2021	SII	Dor Crônica	4.804974168367
SRR13247372	ibs_vork2021	SII	Dor Crônica	4.55706565302704
SRR13247410	ibs_vork2021	SII	Dor Crônica	4.12803393454171
SRR13247414	ibs_vork2021	SII	Dor Crônica	4.53438629165967
SRR13247420	ibs_vork2021	SII	Dor Crônica	5.27693931899906
SRR13247432	ibs_vork2021	SII	Dor Crônica	3.16310785901446
SRR13247439	ibs_vork2021	SII	Dor Crônica	4.14712588036297
SRR13247459	ibs_vork2021	SII	Dor Crônica	3.95311492102269
SRR13247464	ibs_vork2021	SII	Dor Crônica	4.51328005637779
