ERR2585970,9537.0,789.0,861.0,3380.0,58.0,36.0,11596.0,30.0,0.0,551.0,36.0,1412.0,0.0,390.0,7.0,3556.0,0.0,2.0,28.0,0.0,0.0,127.0,0.0,1837.0,0.0,0.0,141.0,168.0,3178.0,1234.0,224.0,386.0,0.0,0.0,332.0,41.0,5.0,0.0,0.0,700.0,689.0,167.0,2083.0,0.0,204.0,0.0,1790.0,0.0,15.0,62.0,0.0,0.0,0.0,63.0,1077.0,1033.0,46.0,29.0,0.0,2.0,0.0,0.0,3767.0,0.0,0.0,0.0,0.0,476.0,1283.0,0.0,0.0,0.0,0.0,671.0,0.0,0.0,129.0,3042.0,381.0,0.0,28.0,0.0,0.0,7.0,0.0,0.0,9.0,52.0,154.0,3.0,0.0,158.0,0.0,11.0,47.0,4.0,0.0,0.0,841.0,0.0,251.0,434.0,2168.0,0.0,0.0,59.0,0.0,0.0,0.0,15.0,4507.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,128.0,1253.0,0.0,0.0,7.0,0.0,0.0,0.0,7684.0,0.0,4.0,7.0,0.0,6.0,2.0,200.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,20.0,367.0,171.0,153.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,945.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,42.0,289.0,89.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,114.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,endo
ERR2585971,228.0,545.0,1378.0,1327.0,12.0,22.0,34719.0,16.0,0.0,138.0,18.0,1367.0,0.0,46.0,15.0,2538.0,0.0,0.0,0.0,0.0,32.0,6556.0,0.0,709.0,0.0,0.0,174.0,319.0,688.0,1671.0,227.0,137.0,0.0,0.0,0.0,12.0,28.0,0.0,0.0,0.0,268.0,358.0,2949.0,43.0,728.0,0.0,287.0,0.0,0.0,0.0,0.0,0.0,553.0,890.0,4557.0,101.0,155.0,0.0,0.0,31.0,0.0,0.0,4660.0,36.0,0.0,9.0,4.0,1116.0,518.0,0.0,221.0,0.0,0.0,325.0,0.0,0.0,91.0,971.0,228.0,0.0,109.0,0.0,0.0,11.0,0.0,0.0,3.0,106.0,64.0,4.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,492.0,0.0,4.0,2747.0,0.0,0.0,0.0,38.0,0.0,0.0,9.0,3336.0,14.0,82.0,66.0,0.0,0.0,28.0,0.0,9.0,56.0,0.0,95.0,0.0,0.0,0.0,1163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.0,0.0,88.0,0.0,4.0,549.0,27.0,0.0,189.0,7.0,49.0,45.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,15.0,771.0,5.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,594.0,154.0,509.0,16.0,0.0,0.0,0.0,0.0,509.0,0.0,0.0,171.0,0.0,60.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,endo
ERR2585972,17710.0,545.0,7.0,1966.0,0.0,27.0,12833.0,151.0,0.0,141.0,0.0,2242.0,0.0,130.0,15.0,1206.0,0.0,0.0,35.0,8.0,0.0,2635.0,4.0,864.0,0.0,0.0,128.0,0.0,1684.0,0.0,985.0,50.0,0.0,0.0,0.0,83.0,7.0,55.0,0.0,0.0,835.0,93.0,1032.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,454.0,694.0,0.0,87.0,0.0,0.0,10.0,12.0,0.0,2647.0,0.0,0.0,0.0,0.0,3.0,125.0,0.0,0.0,8.0,0.0,1895.0,106.0,0.0,8.0,3417.0,70.0,0.0,102.0,83.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,12.0,15.0,840.0,0.0,3.0,19.0,24.0,19.0,0.0,0.0,0.0,42.0,34.0,1381.0,0.0,0.0,108.0,33.0,0.0,16.0,55.0,1380.0,0.0,19.0,0.0,0.0,0.0,17.0,0.0,0.0,792.0,0.0,0.0,350.0,0.0,0.0,1032.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,168.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,0.0,346.0,0.0,11.0,0.0,4.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,1194.0,20.0,0.0,0.0,73.0,0.0,0.0,0.0,9.0,0.0,71.0,0.0,0.0,0.0,0.0,2928.0,0.0,0.0,0.0,0.0,809.0,186.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,464.0,229.0,525.0,11.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,14.0,0.0,236.0,5.0,0.0,0.0,0.0,112.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,8.0,0.0,0.0,200.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,endo
ERR2585973,16286.0,306.0,901.0,1569.0,96.0,68.0,16421.0,26.0,0.0,440.0,0.0,882.0,0.0,159.0,16.0,835.0,0.0,0.0,25.0,0.0,0.0,2733.0,0.0,4216.0,0.0,0.0,120.0,879.0,2816.0,0.0,626.0,41.0,0.0,0.0,2070.0,28.0,6.0,0.0,0.0,0.0,718.0,204.0,1996.0,49.0,98.0,0.0,233.0,0.0,6.0,169.0,0.0,0.0,0.0,546.0,1087.0,543.0,157.0,0.0,0.0,3.0,0.0,0.0,2636.0,0.0,0.0,0.0,0.0,273.0,349.0,0.0,0.0,7.0,0.0,63.0,29.0,0.0,165.0,797.0,53.0,0.0,27.0,0.0,0.0,4.0,0.0,0.0,0.0,25.0,350.0,0.0,5.0,497.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,321.0,111.0,505.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2442.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1238.0,154.0,0.0,0.0,161.0,0.0,0.0,245.0,0.0,63.0,5.0,9.0,0.0,0.0,0.0,99.0,0.0,64.0,0.0,0.0,12.0,3.0,0.0,47.0,427.0,786.0,104.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,1112.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,526.0,111.0,266.0,47.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,controle
ERR2585974,13724.0,80.0,2776.0,4567.0,71.0,60.0,3822.0,95.0,6.0,197.0,64.0,1589.0,2.0,30.0,6.0,744.0,18.0,0.0,0.0,0.0,149.0,1631.0,0.0,3968.0,0.0,0.0,9.0,156.0,634.0,533.0,927.0,2183.0,0.0,0.0,1792.0,404.0,19.0,0.0,0.0,0.0,377.0,1100.0,1749.0,25.0,349.0,0.0,742.0,0.0,0.0,55.0,0.0,0.0,0.0,346.0,4257.0,2968.0,262.0,43.0,0.0,8.0,0.0,0.0,3787.0,502.0,0.0,2501.0,0.0,6.0,121.0,0.0,0.0,0.0,6.0,13.0,4.0,6.0,168.0,3071.0,137.0,0.0,14.0,75.0,0.0,45.0,0.0,0.0,18.0,122.0,89.0,0.0,0.0,229.0,0.0,36.0,9.0,40.0,0.0,0.0,690.0,0.0,70.0,0.0,603.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,311.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,487.0,211.0,719.0,0.0,496.0,0.0,11.0,1944.0,444.0,0.0,44.0,30.0,7.0,226.0,2.0,319.0,4.0,170.0,1662.0,5.0,0.0,0.0,0.0,99.0,0.0,2257.0,297.0,40.0,0.0,0.0,28.0,5.0,0.0,0.0,3.0,0.0,31.0,1053.0,0.0,500.0,0.0,0.0,19.0,0.0,19.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,444.0,9.0,0.0,0.0,0.0,25.0,41.0,0.0,3.0,38.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1083.0,83.0,590.0,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,14.0,0.0,85.0,0.0,0.0,6.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,269.0,18.0,0.0,0.0,0.0,17.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,controle
ERR2585975,177.0,122.0,143.0,23.0,11.0,0.0,1971.0,5.0,0.0,10.0,0.0,212.0,0.0,33.0,2.0,171.0,0.0,5.0,0.0,0.0,0.0,212.0,0.0,64.0,0.0,0.0,16.0,0.0,137.0,0.0,75.0,28.0,0.0,0.0,22.0,22.0,0.0,3.0,0.0,21.0,124.0,251.0,210.0,0.0,0.0,0.0,144.0,0.0,0.0,26.0,0.0,0.0,0.0,70.0,433.0,83.0,0.0,115.0,0.0,0.0,0.0,0.0,311.0,0.0,0.0,56.0,0.0,42.0,25.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,273.0,27.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,99.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,16.0,0.0,0.0,0.0,49.0,0.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,5.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,502.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,8.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,controle
ERR2585976,24058.0,786.0,4547.0,12.0,44.0,42.0,10297.0,86.0,0.0,337.0,65.0,350.0,29.0,420.0,6.0,1235.0,445.0,4.0,14.0,0.0,685.0,2358.0,0.0,2366.0,0.0,1953.0,45.0,579.0,274.0,0.0,1022.0,267.0,0.0,0.0,1371.0,54.0,90.0,18.0,3.0,57.0,487.0,1055.0,1457.0,0.0,209.0,0.0,12.0,0.0,11.0,262.0,0.0,0.0,0.0,405.0,1077.0,1184.0,109.0,101.0,0.0,0.0,4.0,0.0,3725.0,0.0,0.0,14.0,74.0,270.0,353.0,0.0,0.0,7.0,0.0,671.0,0.0,0.0,188.0,1412.0,59.0,0.0,11.0,0.0,0.0,10.0,0.0,48.0,0.0,21.0,349.0,0.0,2.0,388.0,0.0,28.0,0.0,8.0,0.0,80.0,157.0,0.0,48.0,8.0,1613.0,0.0,0.0,4.0,0.0,55.0,0.0,0.0,211.0,0.0,80.0,0.0,0.0,0.0,2.0,0.0,1312.0,255.0,743.0,0.0,0.0,0.0,0.0,76.0,0.0,337.0,0.0,6.0,0.0,159.0,2.0,173.0,0.0,0.0,0.0,3.0,3.0,13.0,0.0,57.0,0.0,589.0,133.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,581.0,3.0,304.0,0.0,7.0,18.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,128.0,33.0,0.0,9.0,47.0,0.0,50.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,10.0,101.0,270.0,29.0,0.0,0.0,228.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,122.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,controle
ERR2585977,11615.0,1252.0,1554.0,4737.0,0.0,19.0,13436.0,49.0,6.0,362.0,0.0,1047.0,0.0,172.0,6.0,1941.0,0.0,0.0,5.0,0.0,0.0,249.0,3.0,2953.0,0.0,0.0,369.0,189.0,128.0,10498.0,190.0,484.0,0.0,0.0,2247.0,250.0,85.0,9.0,0.0,282.0,550.0,102.0,1124.0,0.0,187.0,0.0,873.0,0.0,8.0,32.0,8.0,0.0,0.0,412.0,873.0,2102.0,40.0,9.0,0.0,0.0,0.0,0.0,3153.0,0.0,0.0,0.0,68.0,489.0,1624.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,11.0,1765.0,40.0,0.0,165.0,0.0,0.0,5.0,0.0,0.0,0.0,59.0,295.0,0.0,0.0,313.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,228.0,0.0,224.0,0.0,0.0,123.0,0.0,64.0,0.0,16.0,2244.0,0.0,38.0,0.0,0.0,0.0,4.0,0.0,2122.0,535.0,0.0,0.0,0.0,0.0,0.0,159.0,7254.0,208.0,0.0,19.0,0.0,0.0,7.0,106.0,0.0,0.0,0.0,11.0,0.0,7.0,0.0,56.0,0.0,440.0,241.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,403.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,14.0,0.0,0.0,8.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,56.0,112.0,590.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5958.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,controle
ERR2585978,6635.0,226.0,2293.0,3402.0,597.0,79.0,3940.0,169.0,0.0,296.0,27.0,627.0,4.0,424.0,12.0,1195.0,0.0,0.0,9.0,0.0,0.0,3332.0,0.0,5598.0,3.0,0.0,15.0,598.0,472.0,15270.0,201.0,610.0,5.0,0.0,1301.0,53.0,84.0,2.0,9.0,1836.0,154.0,622.0,1042.0,13.0,343.0,0.0,359.0,2.0,5.0,139.0,12.0,0.0,0.0,926.0,2167.0,1973.0,138.0,241.0,6.0,0.0,5.0,0.0,2293.0,75.0,0.0,0.0,0.0,516.0,293.0,0.0,0.0,4.0,0.0,516.0,45.0,0.0,218.0,1622.0,299.0,0.0,16.0,0.0,0.0,24.0,0.0,0.0,11.0,113.0,477.0,0.0,0.0,335.0,0.0,27.0,44.0,0.0,0.0,0.0,6.0,0.0,103.0,0.0,1274.0,0.0,0.0,0.0,0.0,23.0,0.0,6.0,679.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,342.0,91.0,71.0,0.0,55.0,0.0,27.0,457.0,0.0,0.0,0.0,3.0,27.0,67.0,0.0,43.0,36.0,0.0,896.0,0.0,0.0,181.0,0.0,148.0,0.0,500.0,214.0,8.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,716.0,11.0,0.0,0.0,0.0,246.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,40.0,0.0,2.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,54.0,78.0,869.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,293.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,5.0,0.0,6.0,5.0,11.0,0.0,0.0,168.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,3.0,controle
ERR2585979,22202.0,4279.0,0.0,0.0,2.0,0.0,18110.0,142.0,0.0,178.0,0.0,4135.0,0.0,312.0,2.0,782.0,0.0,0.0,19.0,0.0,0.0,5399.0,0.0,889.0,0.0,0.0,0.0,559.0,123.0,0.0,443.0,0.0,0.0,0.0,0.0,142.0,17.0,0.0,2.0,44.0,0.0,0.0,1459.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,214.0,0.0,943.0,65.0,0.0,0.0,3.0,0.0,0.0,2230.0,0.0,0.0,0.0,0.0,0.0,4097.0,0.0,0.0,0.0,0.0,1754.0,27.0,0.0,0.0,699.0,14.0,0.0,138.0,43.0,34.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,124.0,0.0,4.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,381.0,0.0,0.0,44.0,563.0,0.0,0.0,17.0,3445.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,506.0,758.0,0.0,0.0,0.0,0.0,17.0,1991.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,194.0,17.0,0.0,0.0,0.0,39.0,2300.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,387.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,231.0,0.0,0.0,0.0,0.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,19.0,680.0,0.0,0.0,0.0,573.0,0.0,45.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,controle
