ERR2585980,15378.0,212.0,1786.0,2234.0,47.0,14.0,14663.0,24.0,0.0,145.0,37.0,1002.0,0.0,162.0,0.0,3137.0,109.0,0.0,23.0,0.0,0.0,815.0,0.0,246.0,0.0,0.0,169.0,140.0,152.0,0.0,339.0,163.0,0.0,0.0,409.0,39.0,8.0,0.0,0.0,644.0,65.0,637.0,1222.0,0.0,0.0,0.0,1654.0,0.0,4.0,0.0,0.0,0.0,0.0,743.0,507.0,572.0,6.0,0.0,0.0,2.0,0.0,0.0,1974.0,0.0,0.0,0.0,0.0,97.0,468.0,0.0,0.0,2.0,0.0,2076.0,108.0,0.0,126.0,1027.0,21.0,0.0,43.0,0.0,0.0,7.0,0.0,0.0,58.0,0.0,367.0,5.0,6.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,499.0,0.0,35.0,142.0,345.0,0.0,0.0,34.0,0.0,0.0,0.0,6.0,148.0,0.0,82.0,208.0,0.0,0.0,14.0,0.0,993.0,464.0,0.0,0.0,46.0,0.0,70.0,411.0,0.0,0.0,0.0,20.0,0.0,0.0,2.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,101.0,253.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,6.0,1150.0,0.0,0.0,3.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,0.0,0.0,0.0,6.0,220.0,53.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,0.0,0.0,0.0,390.0,40.0,235.0,0.0,0.0,0.0,94.0,0.0,314.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,controle
ERR2585981,2582.0,451.0,814.0,5497.0,4.0,46.0,12991.0,150.0,0.0,379.0,13.0,4597.0,0.0,28.0,0.0,1208.0,680.0,0.0,7.0,0.0,596.0,891.0,0.0,386.0,6.0,0.0,306.0,460.0,3524.0,25652.0,163.0,182.0,0.0,0.0,139.0,0.0,13.0,9.0,0.0,9.0,334.0,104.0,235.0,69.0,69.0,0.0,745.0,0.0,13.0,41.0,48.0,0.0,0.0,27.0,1106.0,815.0,66.0,33.0,0.0,4.0,3.0,0.0,671.0,519.0,0.0,0.0,7.0,678.0,984.0,0.0,11.0,2.0,0.0,118.0,0.0,0.0,52.0,919.0,84.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,10.0,25.0,8.0,0.0,0.0,15.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,1243.0,11.0,0.0,3.0,0.0,298.0,4.0,0.0,379.0,21.0,2.0,0.0,0.0,0.0,0.0,779.0,107.0,534.0,1057.0,0.0,0.0,0.0,6.0,604.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,223.0,0.0,38.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,72.0,18.0,12.0,0.0,3.0,0.0,2706.0,0.0,5.0,0.0,0.0,480.0,40.0,0.0,0.0,12.0,0.0,0.0,0.0,8.0,0.0,16.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,55.0,354.0,54.0,709.0,0.0,5.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,47.0,0.0,0.0,140.0,0.0,3.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,2.0,0.0,0.0,277.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,controle
ERR2585982,3122.0,271.0,829.0,592.0,21.0,18.0,5968.0,69.0,0.0,102.0,43.0,2283.0,253.0,199.0,15.0,1757.0,82.0,0.0,0.0,0.0,0.0,126.0,9.0,278.0,0.0,0.0,229.0,358.0,1293.0,5055.0,144.0,524.0,0.0,0.0,2512.0,192.0,58.0,21.0,0.0,1058.0,1199.0,1087.0,244.0,0.0,46.0,0.0,1687.0,0.0,7.0,114.0,18.0,0.0,0.0,141.0,2424.0,212.0,0.0,583.0,0.0,80.0,55.0,9.0,787.0,0.0,1158.0,0.0,106.0,742.0,370.0,0.0,0.0,0.0,0.0,206.0,12.0,0.0,44.0,2030.0,450.0,0.0,0.0,0.0,132.0,7.0,0.0,0.0,80.0,64.0,95.0,0.0,0.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,0.0,123.0,0.0,622.0,12.0,5.0,9.0,0.0,0.0,79.0,0.0,0.0,0.0,316.0,0.0,0.0,0.0,12.0,0.0,207.0,46.0,0.0,0.0,13.0,0.0,0.0,307.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,116.0,0.0,14.0,210.0,0.0,0.0,40.0,0.0,0.0,0.0,6.0,35.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0,29.0,7.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,6.0,62.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,32.0,0.0,9.0,0.0,0.0,0.0,10.0,0.0,248.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,controle
ERR2585983,26569.0,339.0,0.0,2972.0,0.0,21.0,5221.0,711.0,0.0,1544.0,0.0,654.0,0.0,272.0,20.0,2973.0,0.0,0.0,24.0,487.0,0.0,0.0,0.0,3045.0,0.0,0.0,6.0,0.0,390.0,0.0,0.0,362.0,0.0,0.0,0.0,927.0,44.0,0.0,0.0,6607.0,702.0,72.0,4675.0,0.0,273.0,0.0,0.0,0.0,23.0,1124.0,69.0,0.0,0.0,537.0,0.0,4916.0,232.0,153.0,2.0,4.0,8.0,0.0,6770.0,0.0,0.0,0.0,76.0,45.0,2958.0,0.0,0.0,0.0,0.0,29.0,421.0,0.0,4.0,3048.0,190.0,0.0,381.0,0.0,0.0,27.0,22.0,0.0,0.0,279.0,0.0,0.0,12.0,181.0,0.0,0.0,100.0,0.0,11.0,0.0,0.0,0.0,137.0,8.0,396.0,0.0,0.0,162.0,0.0,0.0,12.0,433.0,0.0,140.0,0.0,0.0,0.0,0.0,204.0,0.0,3247.0,172.0,0.0,0.0,0.0,96.0,0.0,91.0,0.0,17.0,6.0,12.0,0.0,0.0,12.0,819.0,81.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,6.0,0.0,0.0,0.0,6.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,109.0,0.0,657.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,92.0,71.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,20.0,6.0,3.0,11.0,0.0,551.0,9.0,0.0,22.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,controle
ERR2585984,14304.0,323.0,377.0,0.0,0.0,32.0,2866.0,54.0,0.0,290.0,17.0,2288.0,0.0,59.0,0.0,1675.0,0.0,0.0,0.0,0.0,225.0,191.0,0.0,627.0,0.0,0.0,210.0,0.0,88.0,26206.0,182.0,116.0,0.0,0.0,792.0,212.0,7.0,0.0,0.0,1222.0,805.0,51.0,1827.0,0.0,300.0,0.0,1105.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,711.0,1485.0,10.0,0.0,0.0,0.0,0.0,0.0,2450.0,0.0,0.0,0.0,33.0,1023.0,749.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,98.0,3556.0,53.0,0.0,28.0,0.0,110.0,10.0,0.0,0.0,0.0,25.0,190.0,0.0,4.0,135.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,37.0,6.0,113.0,0.0,0.0,38.0,0.0,0.0,0.0,10.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,240.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,32.0,2.0,0.0,0.0,604.0,0.0,0.0,0.0,12.0,0.0,2745.0,0.0,24.0,0.0,63.0,303.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,153.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,30.0,13.0,604.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,5.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,controle
ERR2585985,13198.0,12.0,350.0,728.0,0.0,33.0,1071.0,83.0,17.0,78.0,9.0,256.0,92.0,161.0,14.0,7281.0,6.0,2.0,0.0,0.0,455.0,192.0,27.0,1508.0,0.0,0.0,7.0,254.0,2915.0,7021.0,0.0,422.0,7.0,0.0,173.0,41.0,76.0,6.0,0.0,4633.0,585.0,2841.0,335.0,0.0,31.0,0.0,406.0,0.0,0.0,490.0,47.0,0.0,0.0,145.0,3817.0,606.0,479.0,1056.0,0.0,22.0,226.0,19.0,638.0,1482.0,0.0,399.0,69.0,1238.0,177.0,0.0,0.0,0.0,2.0,837.0,4.0,0.0,19.0,1020.0,1025.0,0.0,12.0,0.0,93.0,34.0,0.0,0.0,143.0,67.0,43.0,0.0,6.0,728.0,0.0,2.0,713.0,0.0,0.0,40.0,209.0,0.0,30.0,0.0,260.0,18.0,0.0,20.0,5.0,0.0,20.0,37.0,260.0,65.0,1130.0,0.0,0.0,0.0,111.0,382.0,2958.0,42.0,148.0,0.0,9.0,0.0,2.0,91.0,0.0,0.0,2.0,30.0,0.0,0.0,0.0,202.0,0.0,22.0,0.0,0.0,0.0,1310.0,0.0,50.0,0.0,92.0,140.0,18.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,38.0,17.0,0.0,0.0,28.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,991.0,0.0,0.0,5.0,18.0,0.0,0.0,35.0,0.0,14.0,0.0,35.0,78.0,81.0,0.0,0.0,0.0,0.0,50.0,11.0,62.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,133.0,46.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,6.0,0.0,42.0,0.0,0.0,3.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,controle
ERR2585986,25101.0,1686.0,1319.0,1941.0,11.0,73.0,15942.0,91.0,0.0,251.0,42.0,1381.0,0.0,69.0,5.0,1730.0,0.0,0.0,14.0,0.0,1445.0,74.0,0.0,2921.0,0.0,0.0,312.0,412.0,632.0,0.0,337.0,129.0,0.0,257.0,507.0,59.0,83.0,22.0,0.0,173.0,1465.0,1099.0,1524.0,0.0,101.0,0.0,957.0,0.0,0.0,695.0,12.0,0.0,0.0,574.0,973.0,2434.0,38.0,37.0,0.0,0.0,5.0,0.0,3534.0,0.0,0.0,3857.0,6.0,255.0,668.0,0.0,0.0,2.0,0.0,10.0,9.0,0.0,46.0,2561.0,175.0,0.0,33.0,0.0,0.0,22.0,0.0,0.0,55.0,32.0,533.0,0.0,0.0,480.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,265.0,0.0,2109.0,106.0,0.0,50.0,0.0,0.0,0.0,18.0,1804.0,0.0,1537.0,0.0,0.0,0.0,18.0,0.0,46.0,639.0,89.0,0.0,25.0,0.0,0.0,129.0,0.0,51.0,0.0,26.0,0.0,0.0,2.0,93.0,0.0,0.0,0.0,0.0,8.0,474.0,0.0,40.0,0.0,283.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,984.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,119.0,56.0,552.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,endo
ERR2585987,25313.0,43.0,0.0,3.0,0.0,0.0,7444.0,34.0,0.0,318.0,0.0,5071.0,0.0,0.0,0.0,470.0,27.0,0.0,3.0,36.0,0.0,0.0,0.0,1921.0,0.0,0.0,140.0,0.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,52.0,0.0,0.0,0.0,185.0,0.0,3424.0,0.0,0.0,0.0,0.0,0.0,14.0,742.0,0.0,0.0,0.0,2271.0,0.0,2595.0,57.0,0.0,0.0,9.0,0.0,0.0,13559.0,0.0,0.0,0.0,0.0,0.0,4429.0,0.0,0.0,0.0,0.0,132.0,165.0,0.0,0.0,85.0,3.0,0.0,2357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,3.0,141.0,65.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,488.0,0.0,0.0,0.0,0.0,0.0,952.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,21.0,3.0,0.0,0.0,114.0,107.0,243.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,12.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,8149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,endo
ERR2585988,2765.0,1263.0,375.0,5280.0,0.0,62.0,8610.0,98.0,0.0,614.0,51.0,725.0,0.0,360.0,6.0,3169.0,0.0,0.0,4.0,0.0,312.0,484.0,3.0,818.0,0.0,0.0,415.0,0.0,1989.0,15361.0,673.0,494.0,32.0,0.0,537.0,30.0,95.0,18.0,0.0,0.0,1502.0,153.0,878.0,9.0,222.0,0.0,955.0,0.0,0.0,782.0,23.0,4308.0,0.0,275.0,1839.0,1201.0,117.0,356.0,0.0,3.0,12.0,0.0,1612.0,0.0,0.0,1912.0,36.0,825.0,934.0,11.0,0.0,0.0,0.0,6.0,0.0,0.0,174.0,2309.0,299.0,0.0,7.0,0.0,0.0,20.0,0.0,0.0,23.0,23.0,357.0,0.0,0.0,123.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,97.0,5.0,954.0,48.0,0.0,0.0,0.0,60.0,7.0,4.0,1390.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,16.0,242.0,2470.0,0.0,0.0,0.0,2477.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,892.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,18.0,200.0,0.0,5.0,46.0,14.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,113.0,62.0,483.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,57.0,0.0,179.0,0.0,4.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,137.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,endo
ERR2585989,16961.0,1047.0,1970.0,1372.0,82.0,46.0,15203.0,82.0,0.0,155.0,30.0,1363.0,0.0,100.0,13.0,1418.0,67.0,0.0,0.0,0.0,1132.0,1675.0,6.0,2550.0,3.0,0.0,175.0,322.0,680.0,6.0,382.0,758.0,0.0,0.0,2070.0,28.0,16.0,29.0,0.0,16.0,694.0,1057.0,1647.0,0.0,48.0,0.0,1203.0,0.0,0.0,189.0,4.0,0.0,0.0,212.0,1479.0,644.0,157.0,164.0,0.0,3.0,24.0,0.0,1403.0,0.0,0.0,0.0,4.0,315.0,431.0,0.0,23.0,0.0,0.0,808.0,2.0,0.0,110.0,2972.0,203.0,0.0,16.0,0.0,0.0,18.0,0.0,0.0,2.0,82.0,80.0,0.0,0.0,411.0,0.0,0.0,18.0,0.0,0.0,59.0,0.0,0.0,26.0,136.0,1108.0,0.0,0.0,9.0,0.0,0.0,11.0,4.0,2133.0,0.0,82.0,0.0,0.0,0.0,23.0,0.0,1842.0,84.0,0.0,0.0,25.0,0.0,0.0,646.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,53.0,0.0,578.0,173.0,15.0,0.0,0.0,398.0,0.0,0.0,0.0,0.0,2.0,0.0,496.0,12.0,284.0,0.0,8.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.0,0.0,16.0,0.0,2.0,20.0,157.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,831.0,37.0,308.0,35.0,0.0,0.0,457.0,0.0,13.0,0.0,0.0,215.0,0.0,0.0,0.0,8.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,11.0,0.0,94.0,0.0,4.0,0.0,0.0,12.0,0.0,60.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,5.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,controle
