id	group	study_id	disease_group	shannon_entropy
#q2:types	categorical	categorical	categorical	numeric
ERR1331785	cfs	cfs_giloteaux2016	SFC	2.82642885506717
ERR1331792	cfs	cfs_giloteaux2016	SFC	2.91329325171436
ERR1331808	cfs	cfs_giloteaux2016	SFC	2.87016235817363
ERR1331819	cfs	cfs_giloteaux2016	SFC	4.51119478800584
ERR1331820	cfs	cfs_giloteaux2016	SFC	3.46621500097891
ERR1331821	cfs	cfs_giloteaux2016	SFC	4.49143428588782
ERR1331822	cfs	cfs_giloteaux2016	SFC	4.79639201482115
ERR1331823	cfs	cfs_giloteaux2016	SFC	2.49465207869808
ERR1331824	cfs	cfs_giloteaux2016	SFC	2.92289592869359
ERR1331825	cfs	cfs_giloteaux2016	SFC	4.02461942254361
ERR1331826	cfs	cfs_giloteaux2016	SFC	3.90385496969926
ERR1331827	cfs	cfs_giloteaux2016	SFC	2.40864394617929
ERR1331828	cfs	cfs_giloteaux2016	SFC	3.00362742463867
ERR1331831	cfs	cfs_giloteaux2016	SFC	4.02339542784993
ERR1331834	cfs	cfs_giloteaux2016	SFC	4.83498146489338
ERR1331835	cfs	cfs_giloteaux2016	SFC	4.7319987245045
ERR1331836	cfs	cfs_giloteaux2016	SFC	4.01616274927297
ERR1331837	cfs	cfs_giloteaux2016	SFC	4.40829273093998
ERR1331840	cfs	cfs_giloteaux2016	SFC	4.38948876218212
ERR1331841	cfs	cfs_giloteaux2016	SFC	4.64718962104006
ERR1331850	cfs	cfs_giloteaux2016	SFC	3.52399394063054
ERR1331854	cfs	cfs_giloteaux2016	SFC	3.0523066275126
ERR1331855	cfs	cfs_giloteaux2016	SFC	4.74951453740407
ERR1331858	cfs	cfs_giloteaux2016	SFC	3.52932590614704
ERR1331860	cfs	cfs_giloteaux2016	SFC	4.09235980817916
ERR1331862	cfs	cfs_giloteaux2016	SFC	4.07687693736751
ERR1331863	cfs	cfs_giloteaux2016	SFC	4.27591318098934
ERR1331864	cfs	cfs_giloteaux2016	SFC	2.43917987496889
ERR1331865	cfs	cfs_giloteaux2016	SFC	2.7777206137328
ERR1331867	cfs	cfs_giloteaux2016	SFC	2.87987179740458
ERR1331872	cfs	cfs_giloteaux2016	SFC	4.69867953433555
ERR1331786	controle	cfs_giloteaux2016	SFC	2.02689520819801
ERR1331787	controle	cfs_giloteaux2016	SFC	2.73466384014992
ERR1331788	controle	cfs_giloteaux2016	SFC	2.02146452743947
ERR1331789	controle	cfs_giloteaux2016	SFC	2.41571384976581
ERR1331790	controle	cfs_giloteaux2016	SFC	2.02570993642962
ERR1331791	controle	cfs_giloteaux2016	SFC	2.44518488720966
ERR1331793	controle	cfs_giloteaux2016	SFC	3.03641423980097
ERR1331794	controle	cfs_giloteaux2016	SFC	2.44312273777737
ERR1331796	controle	cfs_giloteaux2016	SFC	4.67165307405163
ERR1331797	controle	cfs_giloteaux2016	SFC	2.9275244534153
ERR1331798	controle	cfs_giloteaux2016	SFC	2.84007023467388
ERR1331799	controle	cfs_giloteaux2016	SFC	4.33064022401641
ERR1331802	controle	cfs_giloteaux2016	SFC	3.72037120068962
ERR1331803	controle	cfs_giloteaux2016	SFC	3.48656700585712
ERR1331804	controle	cfs_giloteaux2016	SFC	2.20965710869312
ERR1331805	controle	cfs_giloteaux2016	SFC	2.3969986917739
ERR1331806	controle	cfs_giloteaux2016	SFC	4.30657335357943
ERR1331807	controle	cfs_giloteaux2016	SFC	2.49543993460908
ERR1331809	controle	cfs_giloteaux2016	SFC	3.090837012823
ERR1331810	controle	cfs_giloteaux2016	SFC	3.9177448162422
ERR1331813	controle	cfs_giloteaux2016	SFC	1.65084105603737
ERR1331832	controle	cfs_giloteaux2016	SFC	2.48545379905351
ERR1331838	controle	cfs_giloteaux2016	SFC	3.60720735884391
ERR1331839	controle	cfs_giloteaux2016	SFC	2.32698755144937
ERR1331844	controle	cfs_giloteaux2016	SFC	3.72996269155238
ERR1331845	controle	cfs_giloteaux2016	SFC	4.5159945189588
ERR1331846	controle	cfs_giloteaux2016	SFC	3.95778863311003
ERR1331847	controle	cfs_giloteaux2016	SFC	3.21949171761127
ERR1331848	controle	cfs_giloteaux2016	SFC	3.90072335170706
ERR1331849	controle	cfs_giloteaux2016	SFC	2.75510844049709
ERR1331851	controle	cfs_giloteaux2016	SFC	3.61263295834698
ERR1331859	controle	cfs_giloteaux2016	SFC	3.31599382268222
ERR1331866	controle	cfs_giloteaux2016	SFC	3.29969776440322
ERR1331868	controle	cfs_giloteaux2016	SFC	1.80580078838565
ERR1331869	controle	cfs_giloteaux2016	SFC	2.40276988427175
ERR1331870	controle	cfs_giloteaux2016	SFC	4.19270126785058
ERR1331871	controle	cfs_giloteaux2016	SFC	4.02184013931457
ERR2585973	controle	endo_ata2019	Endometriose	4.22550034462914
ERR2585974	controle	endo_ata2019	Endometriose	5.07550750541215
ERR2585976	controle	endo_ata2019	Endometriose	4.53128808464017
ERR2585977	controle	endo_ata2019	Endometriose	4.47867149527764
ERR2585978	controle	endo_ata2019	Endometriose	4.82836192533157
ERR2585979	controle	endo_ata2019	Endometriose	3.82158238560614
ERR2585980	controle	endo_ata2019	Endometriose	4.13426260765414
ERR2585981	controle	endo_ata2019	Endometriose	4.07507906187205
ERR2585982	controle	endo_ata2019	Endometriose	5.02020941209263
ERR2585983	controle	endo_ata2019	Endometriose	4.18219760833504
ERR2585984	controle	endo_ata2019	Endometriose	3.84301835753251
ERR2585985	controle	endo_ata2019	Endometriose	4.76552778428523
ERR2585989	controle	endo_ata2019	Endometriose	4.55690116674648
ERR2585962	endo	endo_ata2019	Endometriose	4.60857225737517
ERR2585963	endo	endo_ata2019	Endometriose	4.78621889855355
ERR2585964	endo	endo_ata2019	Endometriose	4.52466785984253
ERR2585965	endo	endo_ata2019	Endometriose	4.61960206507629
ERR2585966	endo	endo_ata2019	Endometriose	1.32611170167917
ERR2585967	endo	endo_ata2019	Endometriose	4.92255636734378
ERR2585968	endo	endo_ata2019	Endometriose	5.3331766293484
ERR2585969	endo	endo_ata2019	Endometriose	4.96834691575281
ERR2585970	endo	endo_ata2019	Endometriose	4.7192919928175
ERR2585971	endo	endo_ata2019	Endometriose	3.9167072799535
ERR2585972	endo	endo_ata2019	Endometriose	4.25933264200305
ERR2585986	endo	endo_ata2019	Endometriose	4.26121610079726
ERR2585987	endo	endo_ata2019	Endometriose	3.56358406983076
ERR2585988	endo	endo_ata2019	Endometriose	4.74948601704396
SRR13994159	controle	endo_wei2023	Endometriose	4.2791723417727
SRR13994160	controle	endo_wei2023	Endometriose	3.96548831275015
SRR13994161	controle	endo_wei2023	Endometriose	3.231021769949
SRR13994162	controle	endo_wei2023	Endometriose	4.71503311126785
SRR13994166	controle	endo_wei2023	Endometriose	3.68616637785399
SRR13994177	controle	endo_wei2023	Endometriose	4.21354363155883
SRR13994188	controle	endo_wei2023	Endometriose	4.06251221607434
SRR13994194	controle	endo_wei2023	Endometriose	3.91775074383217
SRR13994195	controle	endo_wei2023	Endometriose	3.37129109675793
SRR13994196	controle	endo_wei2023	Endometriose	3.8058899242293
SRR13994197	controle	endo_wei2023	Endometriose	3.42897084580427
SRR13994198	controle	endo_wei2023	Endometriose	4.76076431735937
SRR13994199	controle	endo_wei2023	Endometriose	3.10959911456242
SRR13994200	controle	endo_wei2023	Endometriose	2.84325415021801
SRR13994201	controle	endo_wei2023	Endometriose	3.30852625504423
SRR13994202	controle	endo_wei2023	Endometriose	3.60888709042255
SRR13994203	controle	endo_wei2023	Endometriose	3.49208420587928
SRR13994204	controle	endo_wei2023	Endometriose	4.2239100533759
SRR13994205	controle	endo_wei2023	Endometriose	4.28720632298789
SRR13994206	controle	endo_wei2023	Endometriose	3.49233126958619
SRR13994207	controle	endo_wei2023	Endometriose	3.54179820079186
SRR13994208	controle	endo_wei2023	Endometriose	4.11701832831487
SRR13994209	controle	endo_wei2023	Endometriose	4.24059448403294
SRR13994210	controle	endo_wei2023	Endometriose	3.53774021022293
SRR13994211	controle	endo_wei2023	Endometriose	3.24342198480746
SRR13994163	endo	endo_wei2023	Endometriose	3.75735125622121
SRR13994164	endo	endo_wei2023	Endometriose	4.7560425869067
SRR13994165	endo	endo_wei2023	Endometriose	2.36166291498956
SRR13994167	endo	endo_wei2023	Endometriose	2.08929934626862
SRR13994168	endo	endo_wei2023	Endometriose	4.31889203692087
SRR13994169	endo	endo_wei2023	Endometriose	4.20021840377719
SRR13994170	endo	endo_wei2023	Endometriose	4.41444246001829
SRR13994171	endo	endo_wei2023	Endometriose	3.37604988048451
SRR13994172	endo	endo_wei2023	Endometriose	4.14423473410104
SRR13994173	endo	endo_wei2023	Endometriose	2.78266448812458
SRR13994174	endo	endo_wei2023	Endometriose	3.88593393011276
SRR13994175	endo	endo_wei2023	Endometriose	4.88776601416923
SRR13994176	endo	endo_wei2023	Endometriose	4.58963834680748
SRR13994178	endo	endo_wei2023	Endometriose	3.81862454679418
SRR13994179	endo	endo_wei2023	Endometriose	4.26426470611596
SRR13994180	endo	endo_wei2023	Endometriose	4.39640517926765
SRR13994181	endo	endo_wei2023	Endometriose	4.40133253240088
SRR13994182	endo	endo_wei2023	Endometriose	3.51282187267869
SRR13994183	endo	endo_wei2023	Endometriose	4.49049956058209
SRR13994184	endo	endo_wei2023	Endometriose	3.13621999044857
SRR13994185	endo	endo_wei2023	Endometriose	4.01291691284086
SRR13994186	endo	endo_wei2023	Endometriose	3.35924192882774
SRR13994187	endo	endo_wei2023	Endometriose	4.00738161443435
SRR13994189	endo	endo_wei2023	Endometriose	3.99472193731954
SRR13994190	endo	endo_wei2023	Endometriose	4.13552509804906
SRR13994191	endo	endo_wei2023	Endometriose	5.0486569097985
SRR13994192	endo	endo_wei2023	Endometriose	4.15588865945338
SRR13994193	endo	endo_wei2023	Endometriose	2.58729433730174
ERR2625059	controle	fbm_garcia2019	FBM	3.62646384112326
ERR2625061	controle	fbm_garcia2019	FBM	4.50857906290495
ERR2625063	controle	fbm_garcia2019	FBM	4.34734884251271
ERR2625067	controle	fbm_garcia2019	FBM	3.13104253132688
ERR2625069	controle	fbm_garcia2019	FBM	4.60233511493643
ERR2625071	controle	fbm_garcia2019	FBM	4.83888989065214
ERR2625073	controle	fbm_garcia2019	FBM	4.43775281883631
ERR2625085	controle	fbm_garcia2019	FBM	4.82224545717114
ERR2625087	controle	fbm_garcia2019	FBM	5.01117571522192
ERR2625091	controle	fbm_garcia2019	FBM	4.9303294993862
ERR2625093	controle	fbm_garcia2019	FBM	5.16851893643659
ERR2625095	controle	fbm_garcia2019	FBM	5.11166889673652
ERR2625101	controle	fbm_garcia2019	FBM	4.93309202840474
ERR2625105	controle	fbm_garcia2019	FBM	4.85468306538244
ERR2625109	controle	fbm_garcia2019	FBM	4.67622877273791
ERR2625111	controle	fbm_garcia2019	FBM	4.82246190359825
ERR2625117	controle	fbm_garcia2019	FBM	5.06707239438645
ERR2625121	controle	fbm_garcia2019	FBM	3.11417431857845
ERR2625127	controle	fbm_garcia2019	FBM	4.46406918293525
ERR2625129	controle	fbm_garcia2019	FBM	3.495490548652
ERR2625145	controle	fbm_garcia2019	FBM	3.70164717778421
ERR2625151	controle	fbm_garcia2019	FBM	4.4203204107901
ERR2625157	controle	fbm_garcia2019	FBM	3.72529526725398
ERR2625159	controle	fbm_garcia2019	FBM	5.21551512728929
ERR2625058	fbm	fbm_garcia2019	FBM	4.37843682646633
ERR2625060	fbm	fbm_garcia2019	FBM	4.63348523914742
ERR2625062	fbm	fbm_garcia2019	FBM	3.77529575040977
ERR2625064	fbm	fbm_garcia2019	FBM	3.94403484665092
ERR2625070	fbm	fbm_garcia2019	FBM	4.17162791909417
ERR2625074	fbm	fbm_garcia2019	FBM	4.01858425581408
ERR2625078	fbm	fbm_garcia2019	FBM	4.63049821258325
ERR2625082	fbm	fbm_garcia2019	FBM	4.37080512649568
ERR2625090	fbm	fbm_garcia2019	FBM	5.25667511929311
ERR2625102	fbm	fbm_garcia2019	FBM	3.37906832035699
ERR2625104	fbm	fbm_garcia2019	FBM	4.89998362633565
ERR2625108	fbm	fbm_garcia2019	FBM	4.21149961102382
ERR2625110	fbm	fbm_garcia2019	FBM	3.73971175569821
ERR2625112	fbm	fbm_garcia2019	FBM	4.87170066084006
ERR2625114	fbm	fbm_garcia2019	FBM	4.08427166063631
ERR2625120	fbm	fbm_garcia2019	FBM	2.56291885835092
ERR2625122	fbm	fbm_garcia2019	FBM	2.83541582538849
ERR2625124	fbm	fbm_garcia2019	FBM	4.2490531080459
ERR2625126	fbm	fbm_garcia2019	FBM	4.26754085322487
ERR2625130	fbm	fbm_garcia2019	FBM	3.56884904370807
ERR2625132	fbm	fbm_garcia2019	FBM	4.74514159102732
ERR2625136	fbm	fbm_garcia2019	FBM	4.07909688536137
ERR2625138	fbm	fbm_garcia2019	FBM	3.5420822898575
ERR2625142	fbm	fbm_garcia2019	FBM	4.12391744980973
ERR2625150	fbm	fbm_garcia2019	FBM	3.85309609737949
ERR2625156	fbm	fbm_garcia2019	FBM	3.73677053216119
ERR2625160	fbm	fbm_garcia2019	FBM	3.64573576861757
ERR2625164	fbm	fbm_garcia2019	FBM	3.88234775689391
ERR2625165	fbm	fbm_garcia2019	FBM	4.30054500979046
ERR2625166	fbm	fbm_garcia2019	FBM	4.56365164927891
ERR2625167	fbm	fbm_garcia2019	FBM	5.19569459893366
ERR2625168	fbm	fbm_garcia2019	FBM	4.10147967344642
ERR2625169	fbm	fbm_garcia2019	FBM	3.99923890709335
ERR2625170	fbm	fbm_garcia2019	FBM	3.29913848551874
ERR2625171	fbm	fbm_garcia2019	FBM	5.07752253229217
ERR2625172	fbm	fbm_garcia2019	FBM	5.32502122565581
ERR2625173	fbm	fbm_garcia2019	FBM	2.92346158929614
ERR2625177	fbm	fbm_garcia2019	FBM	4.79099643562368
ERR2625178	fbm	fbm_garcia2019	FBM	3.23091085797446
ERR2625180	fbm	fbm_garcia2019	FBM	4.94204904277107
ERR2625182	fbm	fbm_garcia2019	FBM	4.23373774161531
ERR2625183	fbm	fbm_garcia2019	FBM	5.02079380289936
ERR2625184	fbm	fbm_garcia2019	FBM	3.28492243574064
ERR2625185	fbm	fbm_garcia2019	FBM	5.28329698112134
ERR2625186	fbm	fbm_garcia2019	FBM	4.34878332982483
ERR2625187	fbm	fbm_garcia2019	FBM	4.72577362314102
ERR2625188	fbm	fbm_garcia2019	FBM	4.08976197855409
ERR2625189	fbm	fbm_garcia2019	FBM	2.9604549183515
ERR2625190	fbm	fbm_garcia2019	FBM	3.33272066112293
ERR2625191	fbm	fbm_garcia2019	FBM	4.95683362078364
ERR2625192	fbm	fbm_garcia2019	FBM	4.84152139876864
ERR2625193	fbm	fbm_garcia2019	FBM	5.14610024895738
ERR2625194	fbm	fbm_garcia2019	FBM	4.5432716850191
ERR2625195	fbm	fbm_garcia2019	FBM	4.32851460009822
ERR2625196	fbm	fbm_garcia2019	FBM	2.99606977339168
ERR2625197	fbm	fbm_garcia2019	FBM	3.65172231908256
ERR2625198	fbm	fbm_garcia2019	FBM	4.61920656430674
ERR2625199	fbm	fbm_garcia2019	FBM	4.65452190792149
ERR2625200	fbm	fbm_garcia2019	FBM	4.36949759566101
ERR2625201	fbm	fbm_garcia2019	FBM	4.28206869558792
ERR2625202	fbm	fbm_garcia2019	FBM	4.54763699627424
ERR2625203	fbm	fbm_garcia2019	FBM	4.04932894309658
ERR2625204	fbm	fbm_garcia2019	FBM	4.6320276182352
ERR2625205	fbm	fbm_garcia2019	FBM	3.4415001251437
ERR2625206	fbm	fbm_garcia2019	FBM	4.25067074349958
ERR2625207	fbm	fbm_garcia2019	FBM	4.82853822852684
ERR2625208	fbm	fbm_garcia2019	FBM	4.78586255756146
ERR2625210	fbm	fbm_garcia2019	FBM	3.80104539100939
ERR2625211	fbm	fbm_garcia2019	FBM	4.09273594767332
SRR8547757	controle	fbm_minerbi2019	FBM	4.3040484786708
SRR8547758	controle	fbm_minerbi2019	FBM	3.8077096541187
SRR8547760	controle	fbm_minerbi2019	FBM	3.4810043096163
SRR8547763	controle	fbm_minerbi2019	FBM	4.01989863249333
SRR8547766	controle	fbm_minerbi2019	FBM	2.38834578353785
SRR8547768	controle	fbm_minerbi2019	FBM	3.105655984124
SRR8547771	controle	fbm_minerbi2019	FBM	4.06064322266959
SRR8547772	controle	fbm_minerbi2019	FBM	4.37904975610979
SRR8547774	controle	fbm_minerbi2019	FBM	4.48476039642328
SRR8547775	controle	fbm_minerbi2019	FBM	4.92043619562166
SRR8547778	controle	fbm_minerbi2019	FBM	3.48658409471282
SRR8547779	controle	fbm_minerbi2019	FBM	3.64509475959335
SRR8547781	controle	fbm_minerbi2019	FBM	3.488080457044
SRR8547782	controle	fbm_minerbi2019	FBM	4.99146611325799
SRR8547783	controle	fbm_minerbi2019	FBM	4.3659694180661
