id	group	study_id	disease_group	shannon_entropy
SRR8547785	controle	fbm_minerbi2019	FBM	3.99107283851893
SRR8547786	controle	fbm_minerbi2019	FBM	4.02252722020649
SRR8547788	controle	fbm_minerbi2019	FBM	3.43096322003317
SRR8547793	controle	fbm_minerbi2019	FBM	3.705528913881
SRR8547795	controle	fbm_minerbi2019	FBM	3.83297580396383
SRR8547803	controle	fbm_minerbi2019	FBM	4.28951373015923
SRR8547806	controle	fbm_minerbi2019	FBM	4.37497165381782
SRR8547807	controle	fbm_minerbi2019	FBM	4.16860303676421
SRR8547808	controle	fbm_minerbi2019	FBM	3.93054460131518
SRR8547809	controle	fbm_minerbi2019	FBM	4.63120993096373
SRR8547810	controle	fbm_minerbi2019	FBM	4.57715464251069
SRR8547811	controle	fbm_minerbi2019	FBM	4.28163821305029
SRR8547812	controle	fbm_minerbi2019	FBM	3.02398214179969
SRR8547813	controle	fbm_minerbi2019	FBM	4.88367248957774
SRR8547814	controle	fbm_minerbi2019	FBM	4.36506727852981
SRR8547816	controle	fbm_minerbi2019	FBM	4.2713488749954
SRR8547817	controle	fbm_minerbi2019	FBM	3.90090842296026
SRR8547818	controle	fbm_minerbi2019	FBM	3.73363873950434
SRR8547819	controle	fbm_minerbi2019	FBM	2.94869212108713
SRR8547820	controle	fbm_minerbi2019	FBM	2.48639363446065
SRR8547821	controle	fbm_minerbi2019	FBM	3.95662244468772
SRR8547823	controle	fbm_minerbi2019	FBM	2.8732412580654
SRR8547825	controle	fbm_minerbi2019	FBM	2.65051228423637
SRR8547826	controle	fbm_minerbi2019	FBM	4.61271891858157
SRR8547827	controle	fbm_minerbi2019	FBM	3.51740624886681
SRR8547828	controle	fbm_minerbi2019	FBM	3.95700272585534
SRR8547830	controle	fbm_minerbi2019	FBM	4.9995841903277
SRR8547832	controle	fbm_minerbi2019	FBM	3.1676809027178
SRR8547834	controle	fbm_minerbi2019	FBM	2.95066019981066
SRR8547835	controle	fbm_minerbi2019	FBM	2.87478940950046
SRR8547836	controle	fbm_minerbi2019	FBM	4.39134625359689
SRR8547837	controle	fbm_minerbi2019	FBM	4.13884414470306
SRR8547838	controle	fbm_minerbi2019	FBM	4.92816671096882
SRR8547845	controle	fbm_minerbi2019	FBM	2.68006344640744
SRR8547846	controle	fbm_minerbi2019	FBM	4.34246668904286
SRR8547849	controle	fbm_minerbi2019	FBM	4.84592861504103
SRR8547850	controle	fbm_minerbi2019	FBM	3.28317100786099
SRR8547851	controle	fbm_minerbi2019	FBM	3.82573721548726
SRR8547852	controle	fbm_minerbi2019	FBM	4.51296012513606
SRR8547859	controle	fbm_minerbi2019	FBM	3.66231430570852
SRR8547860	controle	fbm_minerbi2019	FBM	3.60411675677202
SRR8547861	controle	fbm_minerbi2019	FBM	4.27960638864016
SRR8547862	controle	fbm_minerbi2019	FBM	2.11663300437045
SRR8547864	controle	fbm_minerbi2019	FBM	2.92529236396518
SRR8547865	controle	fbm_minerbi2019	FBM	3.8610275990878
SRR8547875	controle	fbm_minerbi2019	FBM	3.58314028305805
SRR8547876	controle	fbm_minerbi2019	FBM	4.22862176587091
SRR8547881	controle	fbm_minerbi2019	FBM	2.15570869746064
SRR8547882	controle	fbm_minerbi2019	FBM	3.98630357025639
SRR8547883	controle	fbm_minerbi2019	FBM	3.44482337705203
SRR8547884	controle	fbm_minerbi2019	FBM	3.11831591555675
SRR8547888	controle	fbm_minerbi2019	FBM	3.79164833768276
SRR8547890	controle	fbm_minerbi2019	FBM	3.37660821738366
SRR8547893	controle	fbm_minerbi2019	FBM	3.31543986222323
SRR8547897	controle	fbm_minerbi2019	FBM	3.86603440569637
SRR8547898	controle	fbm_minerbi2019	FBM	2.75065066744614
SRR8547899	controle	fbm_minerbi2019	FBM	2.24231835107588
SRR8547901	controle	fbm_minerbi2019	FBM	2.68577824698163
SRR8547902	controle	fbm_minerbi2019	FBM	3.45813758732475
SRR8547903	controle	fbm_minerbi2019	FBM	3.34016756583348
SRR8547904	controle	fbm_minerbi2019	FBM	4.50072607673223
SRR8547906	controle	fbm_minerbi2019	FBM	4.13852642187744
SRR8547910	controle	fbm_minerbi2019	FBM	4.76880371704646
SRR8547911	controle	fbm_minerbi2019	FBM	2.34496155500219
SRR8547759	fbm	fbm_minerbi2019	FBM	3.58196878313494
SRR8547761	fbm	fbm_minerbi2019	FBM	3.78922250423468
SRR8547762	fbm	fbm_minerbi2019	FBM	3.77965062667645
SRR8547764	fbm	fbm_minerbi2019	FBM	4.47116101575963
SRR8547765	fbm	fbm_minerbi2019	FBM	4.32980722345867
SRR8547767	fbm	fbm_minerbi2019	FBM	4.62398982437375
SRR8547769	fbm	fbm_minerbi2019	FBM	3.17682244195693
SRR8547770	fbm	fbm_minerbi2019	FBM	4.87768873215176
SRR8547773	fbm	fbm_minerbi2019	FBM	3.55130268597601
SRR8547776	fbm	fbm_minerbi2019	FBM	3.61449824341412
SRR8547777	fbm	fbm_minerbi2019	FBM	5.06046887512511
SRR8547780	fbm	fbm_minerbi2019	FBM	4.72902026569678
SRR8547784	fbm	fbm_minerbi2019	FBM	2.60449655675584
SRR8547787	fbm	fbm_minerbi2019	FBM	4.04934203085191
SRR8547789	fbm	fbm_minerbi2019	FBM	4.19082203408403
SRR8547790	fbm	fbm_minerbi2019	FBM	3.57487467246356
SRR8547791	fbm	fbm_minerbi2019	FBM	3.75875509089302
SRR8547792	fbm	fbm_minerbi2019	FBM	4.03383420913895
SRR8547794	fbm	fbm_minerbi2019	FBM	4.3584797602865
SRR8547796	fbm	fbm_minerbi2019	FBM	3.52795156975159
SRR8547797	fbm	fbm_minerbi2019	FBM	3.88277468133176
SRR8547798	fbm	fbm_minerbi2019	FBM	1.98708404016677
SRR8547799	fbm	fbm_minerbi2019	FBM	4.38674583957716
SRR8547800	fbm	fbm_minerbi2019	FBM	3.798063697172
SRR8547801	fbm	fbm_minerbi2019	FBM	3.20585338630926
SRR8547802	fbm	fbm_minerbi2019	FBM	3.1953721096329
SRR8547804	fbm	fbm_minerbi2019	FBM	4.59606938685619
SRR8547805	fbm	fbm_minerbi2019	FBM	4.17563530894489
SRR8547815	fbm	fbm_minerbi2019	FBM	4.00292833187466
SRR8547822	fbm	fbm_minerbi2019	FBM	2.84785926904546
SRR8547824	fbm	fbm_minerbi2019	FBM	2.9328381394575
SRR8547829	fbm	fbm_minerbi2019	FBM	2.56762350138827
SRR8547831	fbm	fbm_minerbi2019	FBM	3.58303899913462
SRR8547833	fbm	fbm_minerbi2019	FBM	4.64824193857666
SRR8547839	fbm	fbm_minerbi2019	FBM	4.40334187240547
SRR8547840	fbm	fbm_minerbi2019	FBM	3.77644853384264
SRR8547841	fbm	fbm_minerbi2019	FBM	3.57942680814631
SRR8547842	fbm	fbm_minerbi2019	FBM	4.27338123477899
SRR8547843	fbm	fbm_minerbi2019	FBM	4.37339453586779
SRR8547844	fbm	fbm_minerbi2019	FBM	3.08860443599937
SRR8547847	fbm	fbm_minerbi2019	FBM	4.16727015573513
SRR8547848	fbm	fbm_minerbi2019	FBM	4.70369136613793
SRR8547853	fbm	fbm_minerbi2019	FBM	2.28414044401269
SRR8547854	fbm	fbm_minerbi2019	FBM	4.30235520008685
SRR8547855	fbm	fbm_minerbi2019	FBM	3.09872198445859
SRR8547856	fbm	fbm_minerbi2019	FBM	5.21958035100918
SRR8547857	fbm	fbm_minerbi2019	FBM	4.30592242119837
SRR8547858	fbm	fbm_minerbi2019	FBM	4.77526979769087
SRR8547863	fbm	fbm_minerbi2019	FBM	3.61434080849378
SRR8547866	fbm	fbm_minerbi2019	FBM	3.22878880838738
SRR8547867	fbm	fbm_minerbi2019	FBM	4.56828947528419
SRR8547868	fbm	fbm_minerbi2019	FBM	4.06217465597913
SRR8547869	fbm	fbm_minerbi2019	FBM	3.68622872810071
SRR8547870	fbm	fbm_minerbi2019	FBM	4.39813802909656
SRR8547871	fbm	fbm_minerbi2019	FBM	3.46004142820321
SRR8547872	fbm	fbm_minerbi2019	FBM	4.02206870734166
SRR8547873	fbm	fbm_minerbi2019	FBM	3.24658382643464
SRR8547874	fbm	fbm_minerbi2019	FBM	3.47043692237808
SRR8547877	fbm	fbm_minerbi2019	FBM	3.58360241860666
SRR8547878	fbm	fbm_minerbi2019	FBM	3.36274372149663
SRR8547879	fbm	fbm_minerbi2019	FBM	3.6880649024688
SRR8547880	fbm	fbm_minerbi2019	FBM	4.33086513781364
SRR8547885	fbm	fbm_minerbi2019	FBM	3.65499337959879
SRR8547886	fbm	fbm_minerbi2019	FBM	3.8293480676606
SRR8547887	fbm	fbm_minerbi2019	FBM	3.37149374196771
SRR8547889	fbm	fbm_minerbi2019	FBM	4.48004347187591
SRR8547891	fbm	fbm_minerbi2019	FBM	4.45821703202516
SRR8547892	fbm	fbm_minerbi2019	FBM	2.4000013235024
SRR8547894	fbm	fbm_minerbi2019	FBM	3.4450735615547
SRR8547895	fbm	fbm_minerbi2019	FBM	4.15483244772569
SRR8547896	fbm	fbm_minerbi2019	FBM	2.6431750784549
SRR8547900	fbm	fbm_minerbi2019	FBM	3.4169763691338
SRR8547905	fbm	fbm_minerbi2019	FBM	4.72224615605518
SRR8547907	fbm	fbm_minerbi2019	FBM	3.96728149948984
SRR8547908	fbm	fbm_minerbi2019	FBM	1.86946327808334
SRR8547909	fbm	fbm_minerbi2019	FBM	3.48797482247462
SRR8547912	fbm	fbm_minerbi2019	FBM	3.05604989058433
SRR18588324	controle	ibs_jacobs2023	SII	2.08717007574067
SRR18588325	controle	ibs_jacobs2023	SII	3.57724419779742
SRR18588326	controle	ibs_jacobs2023	SII	3.94328654752907
SRR18588328	controle	ibs_jacobs2023	SII	2.99342696210136
SRR18588330	controle	ibs_jacobs2023	SII	3.29769012640176
SRR18588334	controle	ibs_jacobs2023	SII	4.57270982578218
SRR18588337	controle	ibs_jacobs2023	SII	1.88093046244039
SRR18588338	controle	ibs_jacobs2023	SII	4.2620660122091
SRR18588341	controle	ibs_jacobs2023	SII	2.68587510891988
SRR18588342	controle	ibs_jacobs2023	SII	4.38091451694401
SRR18588346	controle	ibs_jacobs2023	SII	3.53781773598828
SRR18588350	controle	ibs_jacobs2023	SII	3.98629945690068
SRR18588421	controle	ibs_jacobs2023	SII	3.36004614444954
SRR18588423	controle	ibs_jacobs2023	SII	2.10366660347122
SRR18588424	controle	ibs_jacobs2023	SII	2.79041361237739
SRR18588427	controle	ibs_jacobs2023	SII	1.48289108047266
SRR18588437	controle	ibs_jacobs2023	SII	2.02171345431006
SRR18588452	controle	ibs_jacobs2023	SII	4.68418416981858
SRR18588469	controle	ibs_jacobs2023	SII	3.64469926248797
SRR18588470	controle	ibs_jacobs2023	SII	2.63580406441423
SRR18588471	controle	ibs_jacobs2023	SII	4.46345866377013
SRR18588472	controle	ibs_jacobs2023	SII	2.0213399948533
SRR18588473	controle	ibs_jacobs2023	SII	2.7008139426179
SRR18588474	controle	ibs_jacobs2023	SII	4.06576425055752
SRR18588475	controle	ibs_jacobs2023	SII	3.69588653642223
SRR18588476	controle	ibs_jacobs2023	SII	4.98468159068008
SRR18588477	controle	ibs_jacobs2023	SII	3.38532847184375
SRR18588478	controle	ibs_jacobs2023	SII	3.48540674427083
SRR18588480	controle	ibs_jacobs2023	SII	4.21108385002154
SRR18588483	controle	ibs_jacobs2023	SII	3.07382425382911
SRR18588484	controle	ibs_jacobs2023	SII	3.74655541038616
SRR18588486	controle	ibs_jacobs2023	SII	2.86715180426432
SRR18588487	controle	ibs_jacobs2023	SII	3.62234861175119
SRR18588488	controle	ibs_jacobs2023	SII	3.10431647814564
SRR18588489	controle	ibs_jacobs2023	SII	2.94187266211794
SRR18588491	controle	ibs_jacobs2023	SII	2.38184664709051
SRR18588492	controle	ibs_jacobs2023	SII	3.21135157893993
SRR18588493	controle	ibs_jacobs2023	SII	2.67545920443549
SRR18588494	controle	ibs_jacobs2023	SII	3.2097151105556
SRR18588495	controle	ibs_jacobs2023	SII	3.87967494035309
SRR18588496	controle	ibs_jacobs2023	SII	2.67809842289264
SRR18588498	controle	ibs_jacobs2023	SII	3.64667723351855
SRR18588499	controle	ibs_jacobs2023	SII	2.69427284539297
SRR18588500	controle	ibs_jacobs2023	SII	4.21445384498047
SRR18588677	controle	ibs_jacobs2023	SII	3.43816993707019
SRR18588678	controle	ibs_jacobs2023	SII	2.04128237789981
SRR18588783	controle	ibs_jacobs2023	SII	3.30646802173494
SRR18588785	controle	ibs_jacobs2023	SII	3.88897742798008
SRR18588789	controle	ibs_jacobs2023	SII	4.5972696940298
SRR18588803	controle	ibs_jacobs2023	SII	2.71564362146958
SRR18588822	controle	ibs_jacobs2023	SII	1.3776297123374
SRR18588832	controle	ibs_jacobs2023	SII	3.06494343279072
SRR18588931	controle	ibs_jacobs2023	SII	1.49387944194084
SRR18588932	controle	ibs_jacobs2023	SII	3.24320799939695
SRR18588934	controle	ibs_jacobs2023	SII	3.24245260721112
SRR18588935	controle	ibs_jacobs2023	SII	2.94546344790119
SRR18588936	controle	ibs_jacobs2023	SII	4.11869682373839
SRR18588937	controle	ibs_jacobs2023	SII	2.92356211121506
SRR18588938	controle	ibs_jacobs2023	SII	4.03735071014619
SRR18588939	controle	ibs_jacobs2023	SII	4.48758739641326
SRR18588941	controle	ibs_jacobs2023	SII	3.81975284787838
SRR18588942	controle	ibs_jacobs2023	SII	2.85942947947061
SRR18588943	controle	ibs_jacobs2023	SII	3.82767194151195
SRR18588944	controle	ibs_jacobs2023	SII	2.64285817012012
SRR18588945	controle	ibs_jacobs2023	SII	3.95831171101593
SRR18588946	controle	ibs_jacobs2023	SII	3.45157673337693
SRR18588947	controle	ibs_jacobs2023	SII	2.88028381012404
SRR18588948	controle	ibs_jacobs2023	SII	3.45563007558009
SRR18588949	controle	ibs_jacobs2023	SII	4.47420184496095
SRR18588950	controle	ibs_jacobs2023	SII	3.61620617555164
SRR18588953	controle	ibs_jacobs2023	SII	2.05831403337371
SRR18588954	controle	ibs_jacobs2023	SII	3.20762015157672
SRR18588955	controle	ibs_jacobs2023	SII	4.4230618460476
SRR18588956	controle	ibs_jacobs2023	SII	2.99136538489465
SRR18588957	controle	ibs_jacobs2023	SII	4.66386138427598
SRR18588958	controle	ibs_jacobs2023	SII	2.14969010632627
SRR18588959	controle	ibs_jacobs2023	SII	2.99026530765769
SRR18588963	controle	ibs_jacobs2023	SII	1.38197384590014
SRR18588965	controle	ibs_jacobs2023	SII	4.18994612779705
SRR18588966	controle	ibs_jacobs2023	SII	4.11855221230229
SRR18588967	controle	ibs_jacobs2023	SII	4.2103439021364
SRR18588969	controle	ibs_jacobs2023	SII	3.8042607554145
SRR18588970	controle	ibs_jacobs2023	SII	3.4297787657953
SRR18588971	controle	ibs_jacobs2023	SII	4.01892784353827
SRR18588979	controle	ibs_jacobs2023	SII	5.61514965493537
SRR18588980	controle	ibs_jacobs2023	SII	4.48030727294894
SRR18588983	controle	ibs_jacobs2023	SII	5.65901820978468
SRR18588984	controle	ibs_jacobs2023	SII	5.35724922540601
SRR18588985	controle	ibs_jacobs2023	SII	5.45297776015201
SRR18588987	controle	ibs_jacobs2023	SII	4.88184652962254
SRR18588988	controle	ibs_jacobs2023	SII	5.06784389737771
SRR18588992	controle	ibs_jacobs2023	SII	4.32121947115157
SRR18588994	controle	ibs_jacobs2023	SII	2.51562878797211
SRR18589033	controle	ibs_jacobs2023	SII	3.41187192255089
SRR18589051	controle	ibs_jacobs2023	SII	3.23409313310586
SRR18588258	ibs	ibs_jacobs2023	SII	4.14042835179902
SRR18588817	ibs	ibs_jacobs2023	SII	3.76171182643313
SRR18588818	ibs	ibs_jacobs2023	SII	3.52319284901678
SRR18588820	ibs	ibs_jacobs2023	SII	2.19029675397572
SRR18588824	ibs	ibs_jacobs2023	SII	3.05751236907034
SRR18588825	ibs	ibs_jacobs2023	SII	3.99239766671643
SRR18588826	ibs	ibs_jacobs2023	SII	2.59226311242272
SRR18588827	ibs	ibs_jacobs2023	SII	4.11492542369982
SRR18588828	ibs	ibs_jacobs2023	SII	3.7793623184507
SRR18589062	ibs	ibs_jacobs2023	SII	4.95523621643254
SRR18589063	ibs	ibs_jacobs2023	SII	2.76359133544494
SRR18589066	ibs	ibs_jacobs2023	SII	3.2816854724656
SRR13247365C	controle	ibs_vork2021	SII	4.82111626195031
SRR13247372C	controle	ibs_vork2021	SII	4.56970778847743
SRR13247410C	controle	ibs_vork2021	SII	4.12864433129617
SRR13247414C	controle	ibs_vork2021	SII	4.50348344532262
SRR13247420C	controle	ibs_vork2021	SII	5.30462730104342
SRR13247432C	controle	ibs_vork2021	SII	3.17562483855811
SRR13247439C	controle	ibs_vork2021	SII	4.15401027476435
SRR13247459C	controle	ibs_vork2021	SII	3.92207466614253
SRR13247464C	controle	ibs_vork2021	SII	4.50904427120159
SRR13247365	ibs	ibs_vork2021	SII	4.84214214968423
SRR13247372	ibs	ibs_vork2021	SII	4.59975588948103
SRR13247410	ibs	ibs_vork2021	SII	4.15690393561824
SRR13247414	ibs	ibs_vork2021	SII	4.52866299222551
SRR13247420	ibs	ibs_vork2021	SII	5.29289871915608
SRR13247432	ibs	ibs_vork2021	SII	3.19106687735402
SRR13247439	ibs	ibs_vork2021	SII	4.11072791558428
SRR13247459	ibs	ibs_vork2021	SII	3.94689420014515
SRR13247464	ibs	ibs_vork2021	SII	4.50896066921669
